participant,sentence
MOT,<after we say goodbye and I come back and I say hello Jack> [/?] .
MOT,<what will I bring next time> [/?] ?
CHI,a toys .
MOT,"<toys , yes> [/?] ."
MOT,<and what else> [/?] ?
CHI,Elmer_Fudd .
MOT,<Elmer_Fudd> [/?] ?
MOT,<i don't know if they make an Elmer_Fudd toy> [/?] .
MOT,<but what else shall I bring> [/?] ?
CHI,Tom and Jerry .
MOT,a [/?] +/.
MOT,<tom and Jerry> [/?] ?
MOT,no [/?] .
MOT,<i'm gonna bring a movie> [/?] .
MOT,<what kind of movie> [/?] ?
CHI,of Lynne .
MOT,<of Lynne> [/?] .
MOT,<and who else> [/?] ?
MOT,<who is Lynne gonna> [/?] +/.
CHI,Mary_Ellen .
MOT,<and Mary_Ellen> [/?] ?
MOT,no [/?] .
MOT,<who's playing with lynee in my movie> [/?] ?
MOT,who [/?] ?
MOT,<who's playing with Lynne> [/?] ?
CHI,Jack ?
MOT,<that's right> [/?] .
MOT,<Jack played with Lynne> [/?] .
CHI,talk to me .
MOT,<that's right> [/?] .
CHI,xxx .
MOT,<and first you'll talk with mommy> [/?] .
MOT,<and there will be no writing> [/?] .
CHI,kids now .
MOT,<and then you can watch the movie> [/?] .
MOT,<that will be fun> [/?] .
CHI,kids now .
MOT,<what's now> [/?] ?
CHI,kids .
MOT,<kids now> [/?] ?
MOT,<what kids> [/?] ?
MOT,<whose pen is mine> [/?] ?
MOT,<which one is my pen> [/?] ?
MOT,<we shared pens today> [/?] .
CHI,xxx kids .
CHI,kids .
MOT,<where's my pen Jack> [/?] ?
CHI,okay .
MOT,no [/?] .
MOT,<which one is my pen> [/?] ?
CHI,no .
MOT,no [/?] ?
MOT,<you don't want this pen> [/?] ?
CHI,okay .
CHI,Helen's gonna cry .
MOT,"<no , Helen is not going to cry> [/?] ."
MOT,<do you want me to cry> [/?] ?
MOT,<shall I cry> [/?] ?
MOT,<oh no> [/?] .
MOT,<why am I crying> [/?] ?
MOT,<why is Helen crying> [/?] ?
CHI,what's wrong .
MOT,<what's wrong> [/?] ?
MOT,<oh you know what's wrong Jack> [/?] ?
MOT,<i said no writing and you're writing> [/?] .
MOT,<that's what's wrong> [/?] .
MOT,<shall I cry more> [/?] ?
CHI,okay .
MOT,okay [/?] .
MOT,<and who has my pen> [/?] ?
MOT,<that's right> [/?] .
CHI,black .
MOT,"<no , what color is that pen> [/?] ?"
CHI,black .
MOT,"<no , the black pen is not mine> [/?] ."
MOT,<this is your pen> [/?] .
MOT,"<that one is bust , but we can put this one is> [/?] +/."
CHI,okay .
CHI,blue .
MOT,"<yes , this was blue but it is now going in the > [/?] +/."
CHI,car .
MOT,garbage [/?] .
CHI,garbage .
MOT,"<garbage , right> [/?] ."
CHI,yeah .
MOT,yes [/?] .
MOT,<why did I put it in this garbage> [/?] ?
