participant,sentence
CHI,office .
MOT,office .
CHI,office .
MOT,try it again .
MOT,office .
CHI,office .
MOT,much better !
MOT,that was [/?] better .
MOT,does daddy have an office ?
CHI,yes .
MOT,yes .
MOT,"hey , I wonder if you know what this is [% uc] ."
MOT,huh ?
MOT,huh .
MOT,do you know what this is [% uc] ?
MOT,what's that ?
CHI,&b [/?] .
MOT,huh ?
CHI,&b [/?] .
MOT,it's called a filing cabinet .
CHI,filing cabinet .
MOT,cabinet .
MOT,does daddy have a filing cabinet ?
MOT,Mark ?
CHI,filing cabinet .
MOT,no .
MOT,you put papers in there .
CHI,lick it .
MOT,papers .
MOT,what goes in the filing cabinet ?
CHI,paper .
MOT,that's right .
MOT,papers .
MOT,important papers .
CHI,important paper .
MOT,that's right .
CHI,it's a +/.
MOT,we have +/.
MOT,it's a what ?
CHI,important papers .
MOT,important papers go in the +/.
CHI,the drawer .
MOT,in the drawer .
MOT,that's right .
MOT,in the filing cabinet drawer .
CHI,papers .
MOT,they're sitting at a what ?
MOT,what's that big thing called ?
MOT,a &d [/?] +/.
CHI,&d [/?] desk .
MOT,desk .
MOT,desk .
MOT,what's she working on ?
MOT,what's that right there ?
MOT,&t [/?] .
CHI,&t [/?] &t [/?] .
MOT,what's this ?
MOT,what's this lady doing ?
CHI,&t [/?] .
MOT,she's &t [/?] +/.
CHI,&t [/?] .
CHI,typing .
MOT,typing .
CHI,typing .
MOT,yeah .
MOT,on a typewriter .
MOT,"what's this lady doing , Mark ?"
MOT,she's talking on the +/.
CHI,the +/.
MOT,you tell me .
CHI,talking on xxx .
MOT,"no , right here ."
MOT,what's in her hand ?
MOT,on the &t [/?] +/.
CHI,telephone .
CHI,telephone .
MOT,"telephone , yeah ."
MOT,and what's she doing +/.
MOT,in thi:s hand she's &wr [/?] +/.
CHI,writing .
MOT,"writing , yes ."
MOT,"this is a nice sticker book , huh ?"
MOT,here you go .
MOT,press down .
MOT,and stick it more .
MOT,"oh , you're not even lapping it ."
CHI,no .
MOT,you hafta lap more .
CHI,more .
MOT,see .
MOT,you hafta lap more .
MOT,okay .
MOT,here's the doctor .
MOT,what's your doctor's name ?
MOT,what's Mark's doctor's name ?
MOT,hm: [/?] ?
MOT,is [/?] it Doctor_Smith ?
CHI,xxx .
MOT,what's your doctor's name ?
MOT,doctor +/.
MOT,who do you go see ?
MOT,"when you're sick , and when you go for a checkup , you go see Doctor_S [/?] +/."
CHI,xxx .
MOT,say it better .
CHI,Doctor_Serie .
MOT,Doctor_Serie .
MOT,yes .
CHI,Serie .
MOT,and what does Doctor_Serie do ?
MOT,what does he check ?
MOT,does he check your nose ?
CHI,yes .
MOT,what else ?
MOT,he checks your +/.
CHI,<m mo> [/?] .
MOT,he checks your mouth .
CHI,he check mouth .
MOT,what else ?
CHI,eyes .
MOT,"your eyes , yeah ."
MOT,what else ?
CHI,ears .
MOT,"ears , yes ."
CHI,da [/?] .
MOT,what else ?
CHI,hair .
MOT,"well , yeah ."
MOT,he usually checks your +/.
CHI,belly .
MOT,belly .
MOT,and he checks your +/.
CHI,back .
MOT,"your back , yup ."
MOT,and he checks your fe [/?] +/.
CHI,a +/.
MOT,huh ?
MOT,he checks your legs and feet .
CHI,feet .
MOT,yeah .
MOT,do you like him to check your mouth ?
CHI,yeah .
MOT,oh „ no you don't .
MOT,what kind of dent [/?] +/.
MOT,"well , yeah , that <wasn't> [/?] too good ."
MOT,what kind of doctor checks your teeth ?
MOT,what doctor does your teeth ?
MOT,Mark ?
MOT,doctor +/.
CHI,&t [/?] .
MOT,what doctor does your teeth ?
MOT,doctor +/.
CHI,<&d ah> [/?] .
MOT,who does your teeth ?
MOT,who +/.
MOT,doctor &-eh [/?] +/.
CHI,ah [/?] .
MOT,who cleans your teeth ?
CHI,Doctor Alec .
MOT,doctor a +/.
CHI,&-eh [/?] .
MOT,Michael's dad !
CHI,no .
MOT,doctor &-eh [/?] +/.
CHI,<a a alec> [/?] .
MOT,"no , Eckwee ."
CHI,Eckwee .
MOT,and what does he do ?
CHI,Doctor_Eckwee .
MOT,what does Doctor_Eckwee do ?
MOT,he checks your +/.
CHI,<&t &t> [/?] .
MOT,say +/.
MOT,say it again .
CHI,Mark book .
MOT,"yes , this is Mark's book ."
MOT,Doctor_Eckwee checks your teeth .
MOT,he's a &d [/?] +/.
MOT,say it again .
CHI,dentist .
MOT,"dentist , right ."
CHI,dentist .
MOT,dentist .
MOT,he checks your teeth .
MOT,this is like Doctor_Serie .
MOT,he checks your eyes and your nose .
CHI,envelope .
MOT,huh ?
CHI,envelope .
MOT,"no , this is not an envelope , honey ."
MOT,"<this is called , this is gonna be> [/?] ."
MOT,"this goes on the wall , and it's a diploma ."
CHI,diploma .
MOT,"diploma , yes ."
MOT,"what's this , Mark ?"
MOT,do you know ?
CHI,bottle .
MOT,what ?
CHI,bottle .
MOT,I think it's &m [/?] +/.
CHI,medicine .
MOT,that's right .
MOT,it's medicine .
CHI,xxx .
MOT,can you take medicine ?
CHI,no .
MOT,no .
MOT,"only unless mommy gives it to you , right ?"
MOT,you don't touch +/.
CHI,medicine .
MOT,"no , we don't touch medicine ."
CHI,"<no , no> [/?] no ."
MOT,"<no , no , no> [/?] no ."
MOT,what's that ?
CHI,xxx .
MOT,"yeah , it's called a black bag ."
MOT,the doctor puts his medicine and stuff in there .
MOT,we're almost done .
MOT,what's this ?
MOT,do you know what that is [% uc] ?
MOT,what's that ?
CHI,a [/?] .
CHI,&n [/?] .
MOT,this is +/.
CHI,&n [/?] .
MOT,a nurse .
CHI,nurse .
MOT,nurse at the +/.
CHI,&h [/?] .
MOT,hospital .
CHI,hospital .
MOT,at the hospital .
CHI,xxx .
CHI,hospital .
MOT,she [/?] she takes care of +/.
MOT,can you read that ?
MOT,new +/.
MOT,"come on , read it ."
MOT,the [/?] +/.
MOT,read it .
CHI,baby .
MOT,<babys and sick people> [/?] .
CHI,sick people .
MOT,when you go to the hospital .
MOT,oh „ look what we have here !
CHI,new [/?] new .
MOT,new +/.
CHI,nurse [/?] nurse .
MOT,"no , <nina is a nurse> [/?] ."
CHI,<nina is a nurse> [/?] .
MOT,nurse .
MOT,nurse .
MOT,which one's the nurse ?
MOT,show me the nurse there .
CHI,right there .
MOT,that's right .
MOT,she works at the &h [/?] +/.
CHI,hospital .
MOT,hospital .
MOT,what's that ?
CHI,xxx .
MOT,huh ?
MOT,that's a brand new babys .
MOT,Mark ?
MOT,put the babys on .
MOT,lick it .
MOT,yes .
MOT,"what's next , Mark ?"
CHI,paint .
MOT,"yeah , paintings , right ."
MOT,<what do they> [/?] what is this ?
MOT,what's this right here ?
MOT,it says <eric is an artist> [/?] .
MOT,what does an artist do ?
MOT,Mark ?
MOT,what does an artist do ?
MOT,he +/.
MOT,Mark ?
MOT,artists .
MOT,paint .
MOT,it says <artists paint different things> [/?] .
MOT,<but eric likes to paint portraits> [/?] .
MOT,<he paints pictures of people> [/?] .
MOT,portraits .
MOT,see ?
MOT,here's the picture he did .
MOT,we're just about done .
CHI,<we're done> [/?] we're done .
MOT,we're done .
