participant,sentence
MOT,do you remember the name of the ocean you go to ?
MOT,we go to a few .
MOT,which one did we go to all last summer ?
MOT,do you remember what beach we went to ?
MOT,we went to +/.
CHI,xxx .
MOT,the what ?
CHI,picture [x 2] .
MOT,what beach did we go to ?
CHI,swimming .
MOT,we went swimming at the beach .
MOT,do you remember the name of it ?
CHI,splash .
CHI,splash Judy .
MOT,we splashed Aunty_Judy and who else ?
MOT,we knock +/.
CHI,knock them over .
MOT,who did we knock over ?
CHI,"Judy , Uncle_Dan ."
MOT,Uncle_Danny .
MOT,we knocked over Uncle_Danny in the water .
MOT,who else did we splash ?
MOT,did we splash daddy ?
MOT,"and what did you go riding on Jack , in the water ?"
CHI,xxx .
MOT,what did you go riding on ?
CHI,the merry-go-round .
MOT,that's at the carnival .
CHI,the merry-go-round .
MOT,at the beach what did you ride in ?
MOT,did you have a little canoe ?
MOT,remember ?
MOT,and the little floats that you liked so much .
MOT,"the merry-go-round , Jack , is at the carnival ."
MOT,do you remember going on the merry-go-round ?
CHI,okay .
MOT,what else did you go on at the carnival ?
MOT,you went +/.
MOT,"oh , I know ."
MOT,Jack .
MOT,Jack .
MOT,Jack .
MOT,who's that ?
MOT,who's that ?
CHI,daddy .
MOT,daddy .
MOT,alright .
MOT,daddy's home .
MOT,would you go answer the door ?
MOT,open the door for daddy ?
CHI,hi daddy [x 2] .
