participant,sentence
MOT,see ?
MOT,Mark ?
MOT,what are the children doing ?
MOT,you're itchy today .
MOT,Mark .
CHI,xxx .
MOT,sit down .
CHI,done .
MOT,no done .
MOT,do you want jello ?
CHI,yes .
MOT,then you come sit down .
MOT,you wanna sing your song ?
CHI,yes .
MOT,can you sing Jingle_Bells ?
CHI,<jingle bell> [/?] .
CHI,<jingle bell> [/?] .
CHI,<jingle all way> [/?] .
MOT,"all the way , yeah ."
CHI,<oh what fun it is to ride in a one horse open sleigh> [/?] .
CHI,<laughing through the snow> [/?] .
CHI,<one open sleigh> [/?] .
CHI,<xxx go> [/?] .
CHI,<jingle all the way> [/?] .
CHI,take them off .
MOT,what do you wanna take off ?
CHI,keep on .
MOT,well you should keep +/.
MOT,is it too tight ?
CHI,yes .
MOT,what do you wanna put on ?
CHI,boot ?
MOT,you have your boots on .
MOT,what do you wanna put on ?
CHI,shoe .
MOT,what do you wanna wear i:nstead ?
MOT,it was wet and cold this morning .
MOT,that's why I put those on .
MOT,keep your feet warm .
MOT,it was too cold for sneakers .
MOT,where are you going now ?
MOT,bull .
MOT,in a china shop .
MOT,you hafta unlock it .
MOT,what toy do +/.
MOT,what are you doing there ?
MOT,what's the matter with your foot ?
MOT,who is that ?
MOT,whose toy is that ?
MOT,that's right .
MOT,what is it ?
CHI,Timmy .
MOT,who gave it to him ?
MOT,Mark ?
MOT,who gave that to Timmy ?
MOT,Mark ?
MOT,who gave that to Timmy ?
CHI,me .
CHI,xxx .
MOT,who ?
CHI,Mark .
MOT,who gave +/.
MOT,"no , Mark didn't give that to Timmy ."
CHI,gave birthday .
MOT,"he got it for his birthday , right ."
MOT,but who gave it to him ?
MOT,do you remember ?
CHI,Santa_Claus .
MOT,no .
MOT,"no , he didn't get it for christmas ."
MOT,he got it for his birthday .
MOT,one of his friends gave it to him .
MOT,Mark .
MOT,what's that ?
CHI,boomerang .
MOT,what do you do with it ?
MOT,what do you do with the boomerang ?
MOT,Mark ?
MOT,what do you do with the boomerang ?
MOT,come on tell me .
MOT,Mark .
MOT,you didn't tell me .
MOT,what do you do with the boomerang ?
MOT,Mark ?
CHI,xxx .
MOT,where do you play with the boomerang ?
MOT,do you play with it in the house ?
CHI,yes .
MOT,no .
MOT,Mark .
MOT,Mark .
MOT,Mark .
MOT,what book is that ?
CHI,Mark .
MOT,"well , what's the name of the book ?"
MOT,what book is it ?
CHI,xxx .
MOT,"yeah , well where are your numbers for the scale ?"
MOT,where are they ?
CHI,gone .
MOT,"no , they're not gone ."
MOT,you know it's cold out here .
MOT,"yeah , that's where it goes ."
MOT,we gotta find all your numbers .
CHI,xxx .
CHI,done .
CHI,done .
MOT,Mark .
MOT,where are the rest of the numbers for your scale ?
MOT,they're all around .
MOT,I'm not sure where they are .
MOT,hey [/?] .
MOT,pay attention .
MOT,you're not just gonna dump toys .
MOT,do you wanna play a game ?
CHI,yes .
MOT,what game would you like to play ?
MOT,would you like to play a game ?
CHI,yes .
MOT,let's see if we can get a game .
MOT,that's a camera Mark .
MOT,do you know what Helen is doing ?
MOT,what is Helen doing with the camera ?
MOT,Mark ?
MOT,what is Helen doing with the camera ?
MOT,listen to me .
MOT,I would like an answer first .
MOT,what is Helen doing with the camera ?
MOT,fix your mouth .
MOT,what is Helen doing ?
MOT,do you know ?
MOT,what is she doing ?
MOT,can you give me a sentence ?
CHI,taking picture .
CHI,camera .
MOT,what she's doing with the camera ?
CHI,doing .
MOT,doing what ?
MOT,ta [/?] +/.
CHI,xxx .
MOT,no ta [/?] +/.
CHI,xxx .
MOT,"no , taking +/."
CHI,camera .
MOT,what is she doing ?
MOT,what do you do with a camera ?
MOT,you take +/.
CHI,picture .
MOT,"yes , Helen is taking pictures of you ."
CHI,yes .
CHI,no .
MOT,"yes she is , yes ."
MOT,yes she is .
MOT,"alright , now let's see if +/."
MOT,we can match a few .
CHI,tiger .
MOT,"tiger , right ."
MOT,there's the tiger .
CHI,owl .
MOT,there's the owl .
CHI,owl .
MOT,there's the owl .
CHI,flower .
CHI,bird .
CHI,bird .
CHI,lemon .
CHI,boy .
MOT,let's see if we can find them .
MOT,"alright , where's this one ?"
MOT,I have no idea .
CHI,flower .
MOT,do you know which one is flower ?
CHI,no .
MOT,no .
MOT,good .
MOT,I don't know where it is either .
MOT,okay .
MOT,yes .
MOT,okay .
MOT,let's put that +/.
MOT,there's the flower .
MOT,"yeah , you did ."
MOT,Mark .
MOT,come on .
MOT,you found the bird .
MOT,turn it back over .
MOT,where's the lemon ?
MOT,that's right .
MOT,"okay , put it back down ."
MOT,you just put one down .
MOT,that's very good .
MOT,where's the flower ?
MOT,no .
MOT,no .
CHI,yes .
MOT,yes .
MOT,you gotta remember where they are .
MOT,don't you wanna do it ?
CHI,yes .
MOT,"well , then let's put them down ."
MOT,why are you picking them up ?
MOT,come here .
MOT,they go back in the game .
MOT,you're not going to make a mess with them .
MOT,Mark .
MOT,put them together .
MOT,not the same .
MOT,I want the same .
MOT,I want the same put together .
MOT,put them together now .
CHI,yes .
MOT,alright .
MOT,put it back .
MOT,okay .
MOT,did you put them together right ?
CHI,yes .
MOT,"yes , that's right ."
MOT,they go in there .
MOT,you don't wanna play the game ?
CHI,no .
MOT,what game do you wanna play ?
CHI,xxx .
MOT,what do you wanna play there ?
MOT,that's your junk box .
MOT,what's in there ?
MOT,you wanna tell Helen what's in there ?
MOT,sit down .
MOT,you can tell Helen what's in there sitting at the table .
MOT,you wanna show her what's in there ?
MOT,show her .
MOT,what's in there ?
MOT,take it out and show us .
MOT,what's that ?
CHI,cat .
MOT,yeah .
MOT,what's on the other side ?
CHI,bird .
MOT,try it again .
CHI,bird .
MOT,pure .
CHI,pure [/?] pure .
MOT,yeah .
MOT,you wouldn't know what that word means .
CHI,pure not here .
CHI,pure not here .
MOT,pure means clean .
CHI,pure clean .
MOT,yeah .
MOT,it means clean .
CHI,pure clean .
MOT,yeah .
MOT,what's a cat ?
CHI,clean .
MOT,what's a cat ?
CHI,cat go swing .
CHI,cat go swing .
MOT,does cat go on the swing ?
CHI,people .
MOT,"people go on the swing , that's right ."
MOT,what does the cat do ?
MOT,do cats go in the water ?
CHI,no .
MOT,"well , who go the water ?"
MOT,what animals are in the water ?
CHI,fish .
CHI,turtles .
MOT,do cats go in cages ?
CHI,no [/?] no .
CHI,frog .
MOT,frogs what ?
MOT,what do frogs do ?
MOT,frogs are in the water .
MOT,do cats fly ?
CHI,no .
MOT,no ?
MOT,who flys ?
MOT,what animal ?
MOT,fix your mouth .
MOT,what animals fly ?
CHI,xxx .
MOT,Mark .
MOT,what animals fly ?
CHI,bird .
MOT,right .
MOT,do cats have feathers ?
CHI,no .
MOT,no .
MOT,what do they have ?
CHI,fur .
MOT,"fur , right ."
MOT,what animals have feathers ?
MOT,what animals have feathers ?
CHI,cat .
MOT,feathers .
CHI,bird .
MOT,that's right .
MOT,birds have feathers .
CHI,done .
MOT,okay .
MOT,what else have you got there ?
CHI,xxx hat .
MOT,what's that ?
CHI,hat .
MOT,yeah .
MOT,what do you do with a hat ?
MOT,Mark ?
MOT,do you put it on your hand ?
CHI,no .
CHI,on head .
MOT,"that's right , you put it on your head ."
MOT,does it keep your head cold ?
MOT,huh ?
MOT,look at me ?
MOT,does it make your head cold ?
CHI,yes .
CHI,no .
MOT,what does it do ?
MOT,it keeps you +/.
CHI,warm .
MOT,full sentence .
CHI,keep you warm .
MOT,"it keeps you warm , right ."
MOT,do you wear a hat ?
CHI,yes .
MOT,what color is your hat ?
MOT,what color is your hat ?
MOT,Mark .
MOT,what color is your hat ?
CHI,color hat .
MOT,what color is Mark's hat ?
CHI,green .
MOT,green and what else ?
MOT,what's the other color ?
MOT,what is the other color ?
MOT,what is the other color ?
MOT,hm: ?
CHI,red .
MOT,red .
MOT,"no , your hat isn't red ."
MOT,"no , it isn't ."
MOT,what other color is your hat ?
MOT,green and what ?
CHI,yellow .
MOT,no .
MOT,what color is your hat ?
MOT,Mark .
MOT,where is your hat ?
CHI,blue .
MOT,that's right .
MOT,it's blue and green .
CHI,blue and green .
MOT,that's right .
MOT,what else is in your box ?
MOT,what are you getting now ?
MOT,you said you didn't wanna play with that .
MOT,put it on the table .
MOT,you were going to show me what's in your box .
MOT,are you going to show me what's in your box ?
CHI,green .
MOT,Mark .
MOT,you were going to show Helen what's in your box so she can take pictures of it .
MOT,what else is in there ?
CHI,hamburger .
MOT,the hamburger ?
MOT,who made that ?
CHI,me .
MOT,did you draw that ?
CHI,yes .
CHI,me .
MOT,huh ?
CHI,hamburger .
MOT,did you draw that ?
CHI,yes .
MOT,really ?
MOT,Mark ?
CHI,really ?
MOT,really ?
MOT,I don't think so .
MOT,do you eat hamburgers ?
CHI,yes .
MOT,full sentence .
CHI,eat hamburgers .
MOT,do you like hamburgers ?
CHI,yes .
MOT,what do you put on your hamburgers ?
CHI,meat .
MOT,hamburger is meat .
MOT,but what do you put on your hamburgers ?
CHI,roll .
MOT,"a roll , what else ?"
CHI,ketchup .
CHI,bbb [/?] bread .
MOT,"bread , yeah ."
CHI,ketchup .
MOT,and ketchup .
CHI,ketchup .
MOT,what color is ketchup ?
CHI,red .
MOT,do you like onions on your hamburgers ?
CHI,no .
MOT,no .
MOT,do you like cheese on your hamburgers ?
CHI,yes .
CHI,no .
CHI,yes .
MOT,you do ?
CHI,no .
MOT,I didn't know that .
CHI,ketchup .
CHI,ketchup .
MOT,mhm .
MOT,"do you like a roll , or do you like bread ?"
CHI,bread .
MOT,you like bread ?
MOT,"when we go to Macdonald's , though , what do you eat ?"
CHI,mmmmmm [/?] .
MOT,what do you eat at Macdonald's ?
CHI,mmmmmm [/?] .
MOT,what do you eat at Macdonald's ?
MOT,huh ?
MOT,what ?
MOT,really think .
MOT,what do you eat at Macdonald's ?
MOT,do you eat hotdogs at Macdonald's ?
CHI,hamburger .
MOT,yeah .
MOT,"what is it on , bread or roll at Macdonald's ?"
CHI,bread .
CHI,roll .
MOT,at Macdonald's it's on a +/.
CHI,roll .
MOT,roll .
MOT,but you like bread better ?
CHI,yes .
MOT,yeah .
MOT,what else have you got in there ?
CHI,corn .
MOT,"corn oh , ."
MOT,do you eat corn ?
CHI,yes .
MOT,do you really eat corn ?
CHI,no .
MOT,no .
MOT,can't eat it .
MOT,why can't you eat it ?
CHI,because wrong .
MOT,"no , because you don't like it ."
MOT,who eats corn ?
MOT,who eats corn ?
MOT,does Timmy eat corn ?
CHI,yes .
MOT,yes .
MOT,who else eats corn ?
CHI,Mark .
CHI,xxx .
CHI,people .
MOT,people eat corn ?
MOT,"yes , that's true ."
MOT,you know who else eats corn ?
MOT,cows .
CHI,cow eat corn .
MOT,yeah they do .
CHI,cow eat corn .
MOT,"yeah , cows eat corn ."
CHI,Timmy eat corn .
CHI,ketchup corn .
MOT,do you put ketchup on corn ?
CHI,yes .
CHI,no .
MOT,what does the owl eat ?
MOT,what's that ?
CHI,nut .
MOT,a nut .
MOT,do you like nuts ?
CHI,yes .
MOT,yeah ?
MOT,what kind of nuts do you like ?
MOT,I don't think you know that question .
MOT,do you like peanuts ?
CHI,yes .
MOT,yeah .
MOT,when you go to the zoo what animal do you feed nuts to ?
MOT,you know who eats nuts [/?] peanuts ?
MOT,elephants eat peanuts and monkeys .
MOT,what else have you got there ?
CHI,xxx .
MOT,yeah .
CHI,egg .
MOT,yeah .
CHI,pineapple .
MOT,say that better .
CHI,pineapple .
MOT,pine apple .
CHI,pineapple .
MOT,that's better .
MOT,what else ?
MOT,you've got a_lot_of junk there .
CHI,vase .
MOT,what is that ?
CHI,vase .
MOT,a vase ?
MOT,what do you put in the vase ?
CHI,flowers .
MOT,"flowers , yes ."
MOT,do you have any flowers ?
CHI,no .
MOT,where are they ?
CHI,gone .
MOT,"they're gone , yes ."
CHI,get new one ?
MOT,"hafta get some new ones , yes ."
CHI,cereal .
MOT,"what kind of cereal do you like , Mark ?"
MOT,"Mark , what kind of cereal do you like ?"
MOT,look at this junk .
MOT,what kind of cereal do you like ?
CHI,quaker oatmeal cereal .
MOT,that's right .
MOT,what else do you like besides oatmeal ?
MOT,<do you like> [/?] what cereal do you eat that's in the cupboard ?
MOT,"you eat dry , with no milk ."
MOT,you eat c@l [/?] +/.
CHI,Cheerios .
MOT,"Cheerios , yes ."
MOT,you like Cheerios .
CHI,corn .
MOT,"yeah , corn ."
CHI,corn .
MOT,do you wanna pick up your stuff ?
MOT,put your stuff back in the box ?
CHI,food [/?] food .
MOT,food ?
MOT,what food ?
MOT,"yeah , that's right ."
MOT,that's food .
CHI,hamburger .
CHI,xxx .
MOT,why don't you put them in there ?
