participant,sentence
CHI,"<two , two> [/?] two ."
CHI,two .
MOT,two what ?
CHI,two [/?] two fingers .
MOT,two fingers .
MOT,what about two fingers ?
CHI,one [/?] one .
MOT,yeah .
CHI,one [/?] one .
CHI,two .
CHI,Mark have two .
MOT,Marks has [/?] two .
MOT,let's look at this .
MOT,at all the silly monsters .
MOT,look at this .
MOT,what's this right here ?
CHI,xxx .
MOT,what's this monster .
MOT,you know what this one is [% uc] .
CHI,xxx .
MOT,<&-uh &-uh> [/?] .
MOT,you tell me .
MOT,let's look at the monster page .
MOT,what's this ?
MOT,look .
CHI,monster .
CHI,I xxx monster .
MOT,what kind of monster is that one ?
CHI,green .
MOT,yeah .
MOT,it looks like it should be a +/.
MOT,would you recognize this one ?
CHI,what that .
MOT,that's a al [/?] +/.
CHI,al [/?] +/.
MOT,what is that ?
CHI,appi [/?] +/.
MOT,what ?
MOT,ala [/?] +/.
CHI,phant [/?] .
MOT,al [/?] +/.
MOT,no !
CHI,alligator .
MOT,that's right .
CHI,done [/?] done .
MOT,what's this right here ?
CHI,not a xxx .
MOT,not a what ?
CHI,xxx .
CHI,alligator .
MOT,it's an alligator .
MOT,yes .
MOT,what's this right here ?
MOT,what's this ?
MOT,what's this look like a dra [/?] +/.
CHI,dragon .
MOT,a dragon .
MOT,yeah .
CHI,dragon .
MOT,yeah .
MOT,what's this ?
CHI,octopus .
CHI,octopus .
MOT,an octopus .
MOT,yes .
MOT,an octopus .
MOT,did we go to the museum on sunday ?
CHI,yeah .
MOT,what animals did you see at the museum ?
CHI,eat strawberry .
MOT,no .
MOT,I didn't eat strawberrys at the museum .
MOT,what animals did you see at the museum ?
CHI,monkey .
MOT,I didn't see any monkeys .
MOT,did you ?
CHI,bear .
MOT,yeah .
MOT,we saw bears .
MOT,what else did you see ?
CHI,xxx .
CHI,we saw dinosaur .
MOT,yeah .
MOT,we saw big dinosaurs and li [/?] +/.
CHI,little .
MOT,little dinosaurs .
MOT,what did you play with at the museum ?
CHI,clock .
MOT,you play with the clock ?
CHI,no [/?] no doll .
MOT,no .
MOT,I didn't play with any dolls .
MOT,you're right .
MOT,what else did you play with ?
MOT,what do you got there ?
CHI,<not to eat> [/?] not to eat cheese .
MOT,that's cheese .
MOT,what's that ?
CHI,fan .
MOT,a fan .
MOT,what do you do with a fan ?
CHI,<not cheese> [/?] not cheese .
MOT,no .
MOT,it's not cheese .
MOT,what do you do with a fan ?
CHI,fan .
CHI,open it .
MOT,you open it .
MOT,yeah .
MOT,and what do you do with it ?
MOT,you +/.
MOT,make yourself coo [/?] +/.
CHI,cool .
MOT,cool .
MOT,yeah .
MOT,you make yourself cool .
MOT,what's this ?
MOT,what's this ?
CHI,balloon .
MOT,<where are your> [/?] where's your balloons ?
MOT,Mark ?
MOT,you are gassy .
MOT,whew [/?] !
MOT,it's this one .
MOT,hey [/?] .
CHI,xxx .
MOT,you're being silly .
CHI,it's a tree .
MOT,it's a tree .
MOT,what kind of tree is it ?
CHI,wood tree .
MOT,a wood tree .
MOT,what else do you see on the tree ?
MOT,let's look at a tree .
CHI,broken [/?] broken .
MOT,let's not break it .
MOT,let's look at the tree and see what we see on it .
MOT,what's this called ?
CHI,tree .
MOT,yeah and it's called a +/.
CHI,wood .
MOT,the wood .
MOT,what's the wood called ?
CHI,wood .
MOT,the tr(unk) [/?] +/.
CHI,trunk .
MOT,the trunk .
MOT,and around the trunk is the +/.
MOT,on the outside is the +/.
MOT,ba [/?] +/.
CHI,brown .
MOT,say it again .
MOT,ba [/?] +/.
CHI,brown .
MOT,bark .
MOT,you know what the bark of the tree is [% uc] .
MOT,what's under the ground ?
CHI,<broken ripped> [/?] broken ripped .
MOT,it ripped .
CHI,you make new one ?
MOT,we can make a new one or we can do what to that ?
MOT,what's this called ?
MOT,Mark ?
MOT,what's the top on the tree called ?
CHI,leaf .
MOT,leaves .
MOT,and what's this inside the leaves ?
MOT,the bra [/?] +/.
CHI,bra [/?] +/.
MOT,no bra [/?] +/.
CHI,bran [/?] the branch .
MOT,branch .
MOT,yeah .
MOT,branches .
CHI,not branches .
MOT,yeah .
MOT,there some branches in the tree .
CHI,done .
MOT,done ?
CHI,not branch in tree .
MOT,not branches .
MOT,what's +/.
MOT,what's in the ground ?
CHI,trunk .
MOT,roo [/?] +/.
CHI,root .
MOT,roots .
MOT,yes .
CHI,root .
MOT,roots are in the ground .
MOT,that's right .
MOT,what's this ?
CHI,boomerang .
MOT,give me a sentence with boomerang .
CHI,give me sentence with boomerang .
MOT,come on .
MOT,hey [/?] .
CHI,give me a sentence with boomerang .
MOT,well do it .
CHI,give me a sentence with boomerang .
MOT,Mark !
MOT,"okay , but give me a good sentence ."
CHI,I +/.
MOT,I what +/.
CHI,I will balloon play .
MOT,hey [/?] .
MOT,boomerang .
MOT,I want a sentence with boomerang .
CHI,the boomerang in the boomerang .
MOT,no .
MOT,that doesn't make sense .
MOT,try another one .
CHI,Mark play boomerang .
MOT,how do you play with a boomerang .
CHI,mommy .
MOT,no how ?
CHI,Timmy .
MOT,you &sw [/?] +/.
CHI,throw boomerang .
MOT,okay .
MOT,say it again .
CHI,you throw boomerang .
MOT,you throw boomerang .
MOT,can you give me another sentence ?
MOT,where do you throw the boomerang ?
CHI,at the sky .
MOT,at the sky .
MOT,yeah .
MOT,do you throw it in the house ?
CHI,no .
MOT,no you throw it +/.
CHI,at the sky .
MOT,yeah a +/.
CHI,I throw at the sky .
MOT,yeah .
CHI,xxx .
MOT,you're making a funny face .
MOT,you're making a funny face .
CHI,book .
MOT,you don't wanna look silly .
MOT,give me a sentence with book .
CHI,read .
MOT,hey [/?] .
CHI,that .
MOT,give me a sentence with +/.
CHI,xxx read it .
MOT,xxx .
MOT,give me a sentence with book .
MOT,what was [/?] this ?
CHI,paper .
MOT,"yeah , look at the pretty colors ."
CHI,not candy .
CHI,not candy .
MOT,no .
MOT,what is that ?
CHI,balloon .
MOT,balloons .
MOT,that's right .
CHI,not candy .
CHI,not candy .
MOT,no .
MOT,no not candy .
MOT,it's +/.
CHI,not candy .
MOT,when you gonna get candy ?
CHI,halloween .
MOT,halloween .
MOT,that's right .
CHI,balloon .
MOT,will you get balloon for halloween ?
CHI,no .
MOT,why not ?
CHI,yes .
MOT,why not ?
MOT,that's not a bad idea .
MOT,yeah .
MOT,and what costume are you going to be ?
MOT,what's going to be your costume for halloween ?
CHI,monkey .
MOT,you're gonna be a monkey ?
MOT,I don't think so .
CHI,be [/?] ghost .
MOT,you're gonna be a ghost .
MOT,yeah .
MOT,huh [/?] ?
MOT,hey [/?] .
MOT,"<way , way , way , way , wait , wait> [/?] wait ."
MOT,let's put those back up here .
CHI,tree .
CHI,broom .
CHI,toy .
MOT,hey [/?] .
MOT,what's this one ?
CHI,swimming pool .
MOT,give me a sentence with swimming pool .
MOT,hey [/?] .
CHI,give me +/.
CHI,swimming pool on the floor .
MOT,no .
MOT,I want a better one than that .
CHI,swimming pool on rug .
CHI,swimming pool <on the ground> [/?] on the ground .
CHI,<in the> [/?] in the water .
CHI,in a water .
CHI,in water .
MOT,what's in the swimming pool ?
CHI,give me +/.
MOT,sit down .
MOT,did you give me a good sentence with swimming pool ?
MOT,hey [/?] .
MOT,did you give me a good sentence with swimming pool ?
MOT,whose swimming pool did we swim in this summer ?
MOT,where did we swim ?
CHI,mommy .
MOT,no .
MOT,it <wasn't> [/?] mommy's swimming pool .
MOT,whose swimming pool ?
MOT,miss +/.
CHI,su [/?] Sullivan .
MOT,Sullivan .
MOT,yeah .
MOT,say it .
CHI,miss +/.
MOT,what did they have in their swimming pool that you liked ?
MOT,they had a big what ?
CHI,no xxx .
MOT,when we went in Miss_Sullivan's pool what did you play with ?
CHI,turtle .
MOT,yeah .
MOT,big turtle &b [/?] +/.
CHI,broken .
MOT,"yeah , it was [/?] broke at the end ."
MOT,that's right .
MOT,so we couldn't play with it the last time we went .
CHI,broken .
MOT,but it was [/?] a turtle boat .
MOT,<wasn't> [/?] it ?
CHI,yeah .
MOT,did you go in it ?
MOT,Mark ?
MOT,hey [/?] .
MOT,hey [/?] .
MOT,I wanna take those away .
CHI,xxx .
CHI,xxx .
MOT,what do you got there ?
CHI,got there .
MOT,what's this ?
CHI,house .
MOT,alright .
MOT,give me a sentence with house .
CHI,house on the ground .
MOT,alright .
MOT,give me a better sentence .
CHI,the house on the ground .
CHI,on the floor .
MOT,the house isn't on the floor .
CHI,house on ground .
MOT,it's on the ground .
MOT,yeah .
MOT,what color is our house ?
CHI,get xxx .
MOT,what color is our house ?
CHI,"<no , no> [/?] no ."
CHI,can't +/.
CHI,can't +/.
CHI,can't +/.
MOT,can't what ?
MOT,what are you gonna do ?
CHI,<can't> [/?] can't +/.
MOT,I know what you're gonna do .
MOT,what are you going to do .
MOT,can you tell me ?
MOT,what are you doing ?
MOT,come on .
MOT,tell me what you're doing .
MOT,you're pick +/.
CHI,picking .
MOT,picking what ?
MOT,picking a +/.
MOT,okay .
MOT,now what are you going to do ?
MOT,tell me what's that ?
MOT,we're going to +/.
CHI,picking xxx .
MOT,you're gonna +/.
MOT,what's this called the +/.
CHI,xxx .
MOT,you wanna what ?
CHI,xxx .
MOT,no .
MOT,what's this ?
MOT,you wanna +/.
CHI,run .
MOT,no .
MOT,let's find the right word .
MOT,let's say the right word .
MOT,sit down .
MOT,you wanna rip [/?] .
CHI,ride .
MOT,no .
MOT,you wanna &r [/?] +/.
CHI,run .
CHI,wrap .
MOT,what are you doing with this paper ?
CHI,wrap .
MOT,you're wrapping .
MOT,that's right .
MOT,what are you wrapping ?
MOT,what are you wrapping ?
CHI,picture .
MOT,picture .
MOT,full sentence .
CHI,I wrapping the picture .
MOT,you're wrapping the pictures .
MOT,yes .
CHI,you can wrap sponge ?
MOT,"you can wrap sponge , yeah ."
MOT,do you like to wrap pictures ?
CHI,yes .
MOT,<&-uh huh> [/?] .
MOT,and then you have another present .
