participant,sentence
MOT,do you know what that is Rick ?
CHI,what's this ?
CHI,what's this ?
MOT,do you know what that is ?
CHI,what's this ?
MOT,look .
CHI,what's this ?
CHI,what's this ?
MOT,that's a microphone .
CHI,microphone .
MOT,no touch .
MOT,hands down .
MOT,Rick look .
MOT,look at mommy .
MOT,Rick look .
MOT,do you know what that is ?
CHI,"xxx <on , on> [/?] on ."
MOT,Rick come here .
CHI,hi .
MOT,"look , what's that ?"
CHI,what's this ?
CHI,movie .
CHI,movie .
MOT,the movies .
MOT,"yeah , that's right ."
MOT,good boy .
CHI,sit down .
CHI,"table , chair ."
MOT,do you wanna sit down ?
MOT,alright .
CHI,kitty+cat found .
MOT,"Rick , she's taking your picture ."
CHI,make one .
CHI,kitty+cat on .
CHI,kitty+cat xxx .
CHI,kitty+cat .
MOT,is the kitty+cat on camera ?
CHI,kitty+cat .
CHI,see ?
CHI,kitty+cat .
MOT,sit down Rick .
CHI,shut off a tv .
CHI,shut off a tv .
CHI,shut off the tv .
CHI,shut off the tv .
MOT,that's the movies Rick .
CHI,lis [/?] +/.
MOT,you're on the movies .
CHI,listen +/.
CHI,listen to movies .
MOT,do you like the movies ?
CHI,no .
CHI,Potato_Head go movies ?
CHI,Potato_Head .
MOT,Potato_Head wants to go to the movies ?
MOT,"oh , okay ."
CHI,down .
MOT,"Rick , look ."
MOT,come here .
MOT,what movie did you go see ?
MOT,do you remember ?
CHI,popcorn .
CHI,popcorn .
MOT,we had popcorn at the movies .
MOT,come here .
CHI,Ben's .
CHI,Ben's .
MOT,"yep , that's Ben's ."
MOT,and whose is that ?
CHI,mine .
MOT,yeah .
MOT,where did you make that ?
CHI,make at school .
MOT,at school .
MOT,good boy .
CHI,"lights , broken ."
CHI,broken .
MOT,"no , it's not broken ."
MOT,they are just turned off .
CHI,turn lights on .
MOT,we turn them on +/.
MOT,when do we turn them on Rick ?
CHI,lights .
MOT,"when it gets dark , right ?"
MOT,when it gets dark ?
MOT,we turn them on .
CHI,turn a on .
MOT,mhm [/?] .
CHI,xxx .
CHI,xxx .
CHI,shut off tv .
CHI,shut off the tv .
MOT,Ben's watching it .
MOT,Ben and Denise .
MOT,okay ?
CHI,you do it .
CHI,you do it .
MOT,what happened ?
CHI,sew it .
MOT,"oh , what do we hafta do ?"
CHI,sew it .
MOT,we hafta sew that up .
MOT,poor kitty's falling apart .
MOT,poor kitty .
CHI,poor kitty .
MOT,poor kitty .
CHI,kitty+cat got hurt .
CHI,kitty+cat .
MOT,yeah he got hurt .
MOT,Rick what are you doing ?
CHI,shut off the movies off .
CHI,shut off the movies off .
