participant,sentence
MOT,listen to mommy .
MOT,I don't know if I can say this right .
MOT,Mark ?
MOT,look up at mommy .
MOT,what do we use to put butter on the roll ?
MOT,do we +/.
CHI,xxx .
MOT,do we use a fork ?
CHI,no .
MOT,no ?
CHI,use a knife .
MOT,you use a knife .
MOT,that's right .
MOT,we use a knife .
CHI,tear it .
MOT,"oh , ."
CHI,pan [/?] pancake .
MOT,pancake syrup .
MOT,what do we put syrup on ?
CHI,syrup .
MOT,what do you put syrup on ?
CHI,waffle .
MOT,say it better .
CHI,<put the> [/?] put the syrup on a waffle .
MOT,you put syrup on the waffle .
MOT,that's right .
MOT,what kind of waffles do you like ?
CHI,blueberry .
MOT,what kind does Timmy like ?
CHI,there the waffle .
MOT,there's the waffle .
MOT,when do you eat your waffles ?
CHI,tomorrow .
MOT,yeah .
MOT,when tomorrow ?
CHI,on wednesday .
MOT,yeah .
MOT,what meal ?
MOT,do you eat it for supper ?
CHI,no .
CHI,eat it at breakfast .
MOT,that's right .
MOT,you eat it for breakfast .
MOT,that's right .
MOT,what kind is it ?
CHI,xxx .
CHI,cook it .
MOT,yeah .
MOT,you cook it .
CHI,you cook stove .
MOT,and you cook it on the stove .
CHI,eat it .
MOT,and you eat it .
MOT,see .
MOT,and they're all gonna eat .
MOT,make them eat .
MOT,make them eat .
CHI,done [/?] done .
CHI,all done .
MOT,"oh , they're done ."
MOT,are [/?] they full ?
CHI,are [/?] they full ?
MOT,are [/?] they full ?
MOT,or do they want more to eat ?
CHI,want more eat .
MOT,"oh , ."
MOT,what do they want ?
MOT,maybe they want a cracker .
CHI,eat cracker .
MOT,eat the cracker .
MOT,what are [/?] you getting now ?
CHI,soup .
MOT,soup ?
CHI,cook the soup .
MOT,"good , good soup ."
MOT,is [/?] that what +/.
CHI,cook [/?] cook it .
MOT,you cook it ?
MOT,yeah .
MOT,what do we put it in ?
MOT,"when we cook it , what do we put it in ?"
CHI,oven .
MOT,no .
MOT,not on the oven .
MOT,"we put it , in a dish ?"
CHI,no .
CHI,on the stove .
MOT,on the stove .
MOT,<on a> [/?] in a +/.
CHI,"<pa , pa> [/?] potty ."
MOT,pot .
CHI,pot .
MOT,pot and pan .
MOT,pots and pans .
CHI,pots and pan .
MOT,yeah .
MOT,and then we pour it into bowls .
CHI,cooking bacon .
MOT,huh [/?] ?
MOT,what did you say ?
CHI,soup .
MOT,yeah .
MOT,what did you say after that ?
CHI,want [/?] I need help .
MOT,<what do you need help> [/?] what do you need help ?
MOT,it wants to fall over doesn't it ?
CHI,watermelon .
CHI,watermelon .
MOT,yeah .
MOT,watermelon .
MOT,what is a watermelon ?
CHI,fruit .
MOT,it's fruit .
MOT,that's right .
CHI,in refrigerator .
MOT,yeah .
MOT,it goes in the refrigerator .
CHI,eat it .
MOT,what color fruit is the watermelon ?
CHI,red .
MOT,that's right .
CHI,eat water +/.
MOT,what's the outside of the watermelon ?
MOT,what color ?
MOT,what's the outside ?
CHI,green .
MOT,that's right .
MOT,it's green .
MOT,and the inside is +/.
CHI,red .
MOT,yes .
MOT,the +/.
CHI,not [/?] not outside .
CHI,in [/?] in watermelon +/.
MOT,you eat the inside .
CHI,eat the inside watermelon .
MOT,inside of the watermelon .
MOT,that's right .
CHI,watermelon .
CHI,watermelon .
CHI,yogurt .
MOT,yeah .
MOT,did you have yogurt today ?
CHI,yes .
MOT,<what kind> [/?] what kind of yogurt did you have +/.
CHI,strawberry .
MOT,you had strawberry for lunch today ?
MOT,did you eat it all ?
CHI,yes .
MOT,yes ?
CHI,"yogurt , put refrigerator [/?] in the refrigerator ."
MOT,huh [/?] ?
CHI,in the refrigerator .
MOT,it's in the refrigerator .
MOT,right .
CHI,honey .
MOT,honey ?
MOT,what do you do with the honey ?
CHI,&co [/?] cook it .
MOT,yeah .
MOT,sometimes .
CHI,"cook it , honey ."
CHI,eat it .
MOT,and you eat it .
MOT,is [/?] honey sweet or sour ?
CHI,sour [/?] sweet .
MOT,it's sweet .
MOT,"yes , it's sweet ."
MOT,we hafta go over all your foods huh [/?] ?
CHI,cupcake .
MOT,"oh , ."
CHI,making cupcake .
CHI,cooking .
MOT,come back here .
MOT,run for a little bit .
CHI,xxx .
MOT,Mark ?
MOT,who cooks the cupcakes ?
CHI,people .
MOT,full sentence .
CHI,cook the [/?] the cupcake people .
CHI,"cupcake , wanna eat it ."
MOT,you wanna eat it ?
CHI,you [/?] you eat it .
MOT,yeah .
MOT,what kind of cupcake is that ?
CHI,chocolate .
MOT,yup .
MOT,full sentence .
MOT,come on .
MOT,let's get some full sentences .
CHI,"<p , p> [/?] pizza ."
MOT,pizza ?
CHI,cook on stove .
MOT,what [/?] what restaurant do we go to and get pizza ?
CHI,cook on stove .
MOT,yup .
MOT,you cook it on the stove .
CHI,eat it .
CHI,eat it .
MOT,do we go to a restaurant to get pizza ?
CHI,yes .
MOT,where ?
CHI,Papagino .
MOT,full sentence .
CHI,pizza .
MOT,full sentence .
CHI,pizza .
MOT,we get +/.
MOT,come on .
CHI,we get pizza .
MOT,where ?
CHI,restaurant .
MOT,at what restaurant ?
MOT,what restaurant ?
CHI,Papagino .
MOT,full sentence .
CHI,people eat it .
MOT,yeah .
MOT,but full sentence .
CHI,go get the pizza .
CHI,eat at Papagino .
MOT,"yes , we get pizza at Papaginos ."
MOT,that's right .
CHI,making a dinner .
MOT,what's +/.
MOT,huh [/?] ?
CHI,dinner .
MOT,that's dinner ?
CHI,cook on stove .
MOT,you cooked dinner on the stove ?
CHI,eat it .
MOT,who eats it ?
CHI,boy .
MOT,full sentence .
CHI,the boy eat it .
MOT,the boy eats it .
MOT,what is dinner ?
CHI,xxx .
MOT,huh [/?] ?
CHI,dinner .
MOT,what's in there ?
CHI,I make dinner .
MOT,what +/.
MOT,what is in the dinner ?
MOT,what are [/?] you having for dinner ?
MOT,what are [/?] you eating for dinner ?
MOT,hm: [/?] ?
CHI,boy .
MOT,the boy is eating it ?
MOT,but what food are you eating ?
CHI,macaroni .
MOT,"macaroni , okay full sen [/?] +/."
CHI,yummy [/?] yummy .
MOT,it's yummy ?
MOT,okay .
CHI,yogurt .
MOT,yeah .
CHI,food in the refrigerator .
MOT,yeah .
MOT,it's in the refrigerator .
CHI,yogurt .
MOT,what flavor is that one ?
CHI,strawberry .
MOT,that one's strawberry ?
MOT,what other flavors do you like ?
MOT,what other flavor yogurt do you like ?
MOT,do you like peach ?
CHI,"no , I like strawberry ."
MOT,you like strawberry ?
MOT,what else do you like ?
MOT,do you like blueberry ?
CHI,no .
MOT,you do too !
CHI,ice cream .
CHI,in Berkson's you eat it .
MOT,in Berkson's and you eat it .
MOT,that's right .
MOT,in Berkson's .
CHI,in freezer .
MOT,that's our ice cream parlor .
MOT,he's right .
CHI,eat it in the freezer .
CHI,eat it in the freezer .
MOT,it goes in the freezer .
MOT,that's right .
CHI,eat it .
MOT,yeah .
MOT,what flavor ?
CHI,strawberry .
MOT,"oh , you're on a strawberry kick today ."
MOT,we want strawberry huh [/?] ?
MOT,do you wanna buy strawberry ice_cream for your party ?
CHI,yes .
MOT,or do you want vanilla ?
CHI,vanilla .
MOT,huh [/?] ?
CHI,done .
CHI,done [/?] I done .
MOT,do you think you've done enough ?
CHI,yes .
MOT,well sit back .
CHI,making .
MOT,making what ?
CHI,eat the bread .
CHI,put it in the refrigerator not the stove .
CHI,not stove .
MOT,well you could put it in the stove .
CHI,eat it .
MOT,yeah .
MOT,eat it .
MOT,"can you stop do the humming , and just talk ?"
CHI,talk [/?] talk .
MOT,what ?
CHI,bread .
MOT,yup .
CHI,bread .
CHI,making bread .
MOT,who's making bread ?
CHI,Rose_Maria .
MOT,Rose_Maria made bread ?
CHI,bread .
MOT,does she like to make bread ?
CHI,ketchup .
MOT,did you make bread today ?
CHI,yes .
MOT,you did ?
MOT,what did you do ?
MOT,did you &st [/?] +/.
CHI,stir it .
MOT,you stirred it ?
MOT,yeah .
MOT,did you taste it ?
CHI,yeah .
MOT,did it taste good ?
CHI,yes .
MOT,what did it taste like ?
MOT,did it taste like ke [/?] +/.
CHI,ketchup .
MOT,"no , it didn't taste like ketchup ."
CHI,car [/?] +/.
MOT,carrot ?
CHI,carrot .
MOT,did it taste like carrots .
CHI,soup .
MOT,yeah .
MOT,would you like some soup for supper ?
CHI,yeah .
MOT,will you eat it if I give you some ?
CHI,ham .
CHI,ham .
MOT,what do you want for supper tonight ?
CHI,ham .
MOT,ham .
MOT,no .
MOT,what do you want +/.
CHI,vegetable .
MOT,what do you wanna eat for supper ?
CHI,not eat a peanut .
MOT,you wanna eat a peanut ?
CHI,peanut .
MOT,I wanna know what you wanna eat .
CHI,pizza .
CHI,xxx .
CHI,yogurt .
MOT,alright .
CHI,xxx .
MOT,give the pictures to Kathy .
CHI,xxx .
CHI,xxx .
CHI,don't need it .
CHI,don't need the wheel .
CHI,don't need it .
MOT,you don't need the wheel ?
MOT,okay .
CHI,no .
CHI,don't need it .
MOT,no .
MOT,okay .
MOT,we don't need it .
CHI,bring food .
MOT,bring the food ?
MOT,okay .
MOT,come sit down .
MOT,you sit .
CHI,xxx go down .
CHI,xxx go down .
MOT,okay .
MOT,what do you want for supper tonight ?
CHI,soup .
MOT,you want soup ?
CHI,yes .
MOT,what kind of soup do you want for supper ?
MOT,Mark ?
MOT,what are [/?] they doing ?
MOT,what can we make them do ?
MOT,what can we make the girl do ?
MOT,can she dance on the table ?
CHI,they dancing .
MOT,does she dance on the table ?
MOT,or dance on the floor ?
CHI,dancing .
MOT,huh [/?] ?
MOT,where are [/?] they gonna dance ?
MOT,"they gonna dance on the chair , or dance on the floor ?"
CHI,floor .
MOT,on that floor ?
MOT,that's her floor .
MOT,this is .
MOT,does she dance on the table ?
CHI,no .
CHI,dance on floor .
MOT,the floor .
MOT,that's right .
MOT,okay .
MOT,I can't use this as a floor .
MOT,can she dance on the refrigerator ?
CHI,no .
MOT,no .
CHI,dance on chair .
MOT,<she's sit> [/?] she's dancing on the chair ?
MOT,how about they come and wash their hands ?
MOT,or brush their teeth ?
MOT,can they brush their teeth ?
CHI,yes .
MOT,make them brush their teeth .
CHI,toothpaste .
MOT,yeah .
MOT,we need toothpaste .
MOT,pretend we have toothpaste .
MOT,come on .
