participant,sentence
MOT,"yeah , daddy turned the water off ."
CHI,daddy [/?] <a turn> [/?] daddy a [/?] turn down cellar ?
MOT,<&-um huh> [/?] .
CHI,daddy a [/?] turn on .
MOT,yeah .
MOT,"oh , what happened ?"
CHI,drop .
CHI,drop .
MOT,pick up the box .
CHI,I give a count .
MOT,"Rick , pick up the box you dropped ."
CHI,<i give> [/?] I give a count .
CHI,I give +/.
MOT,get the box .
CHI,I give a count .
MOT,good picking up Rick .
MOT,good boy .
MOT,what are you doing ?
CHI,I put in .
MOT,who is this ?
CHI,Oscar .
MOT,"no , Rick who's this one ?"
CHI,Oscar .
MOT,say Herry .
CHI,Herry .
MOT,good boy .
CHI,I give a count .
MOT,mhm [/?] .
MOT,<what's the count> [/?] what's Oscar gonna do ?
CHI,xxx .
MOT,is he playing hopscotch ?
MOT,what are these Rick ?
CHI,a hopscotch .
MOT,"this is hopscotch , but what are these ?"
CHI,xxx .
CHI,hopscotch .
MOT,"no , Rick , look ."
MOT,marbles .
CHI,marbles .
CHI,it finish .
MOT,<&-um huh> [/?] .
CHI,"oh , put this ."
MOT,what's Bert doing ?
MOT,what's he doing Rick ?
CHI,put in .
MOT,yeah .
MOT,where are his balloons ?
MOT,there they are .
MOT,who's gonna sweep ?
CHI,the floor .
MOT,who's gonna sweep ?
CHI,the floor !
MOT,"the floor , but who's gonna do it ?"
CHI,sweeping .
MOT,who's this ?
CHI,who this ?
MOT,the magician ?
CHI,that Oscar .
MOT,"oh , what's he doing ?"
CHI,playing .
MOT,what's he got over here ?
MOT,what did you give him ?
CHI,a Oscar .
MOT,what'd you give him ?
MOT,what's this ?
CHI,trash+can .
MOT,and his i [/?] +/.
CHI,ice_cream .
MOT,good boy .
MOT,that's Big_Bird .
MOT,"look at Big_Bird , huh [/?] ?"
MOT,and the paint on the fan !
CHI,a [/?] a counts !
CHI,this a [/?] mine !
MOT,yeah !
MOT,count's got the paintbrush .
MOT,now who's got it ?
CHI,a count <a ca> [/?] a count's grown up ?
CHI,count's +/.
CHI,change a +/.
CHI,count's .
CHI,no Rick .
CHI,count's .
CHI,no go in Stan's house .
CHI,count's a [/?] understand .
CHI,no .
MOT,are you telling the count the rules ?
MOT,what are the rules Rick ?
CHI,"count , no go in Stan's house ."
MOT,yeah .
MOT,"well , Stan doesn't live on Sesame_Street Rick ."
MOT,so that's okay .
CHI,<Stan a eat> [/?] +/.
CHI,Stan a [/?] watch a [/?] Mister_Rogers .
CHI,Stan eat stuff shells [*] .
CHI,Rick .
CHI,Stan eats +/.
CHI,Stan'll let you Rick .
CHI,I get some understand .
CHI,"I get some water , understand ?"
CHI,"Stan , no go open the screens ."
MOT,what's Barclay doing ?
CHI,put in .
MOT,what's he doing ?
CHI,put in .
MOT,hm: [/?] she's up in the air Rick .
MOT,"Rick , you did a nice job setting this all up ."
MOT,looks good .
MOT,ah [/?] there's the baseball .
MOT,there's Herry .
CHI,Stan a [/?] go in may .
CHI,where's auntie ?
CHI,at home .
MOT,"auntie's at home , yeah ."
MOT,what do you think she's doing ?
MOT,"no , you know where auntie went today ?"
MOT,I forgot to tell you Rick .
MOT,she went down Auntie_Margaret's house .
CHI,what's +/.
MOT,do you remember Auntie_Margaret ?
CHI,Stan .
MOT,"Rick , look ."
MOT,do you remember Auntie_Margaret ?
CHI,yes .
MOT,"yeah , remember we went to lunch ?"
MOT,when we went to see her ?
MOT,hm: [/?] ?
CHI,"Rick [/?] Rick , don't touch a door ."
CHI,a bikes don't work .
MOT,"well Rick , you did a good job on that ."
CHI,"Rick , don't touch a bike ."
MOT,what's all +/.
MOT,Rick let's do some of these .
CHI,no !
MOT,yeah .
CHI,a xxx .
MOT,well you don't need that anymore .
MOT,you can play with this again later .
CHI,<oh ah> [/?] .
MOT,Rick give that to me .
CHI,I gonna try again .
MOT,thank you .
CHI,Ernie .
MOT,let's do some cards .
CHI,Ernie .
MOT,pick some cards out .
CHI,Ernie .
CHI,Muppet_Babies color forms .
MOT,go ahead .
CHI,"oh , I do Muppet_Babies ?"
CHI,Muppet_Babies color forms .
MOT,Rick put the cards in .
CHI,xxx .
CHI,count .
CHI,xxx .
CHI,xxx .
MOT,"Rick , you can have it after ."
MOT,do one of the cards .
CHI,count .
MOT,which card do you wanna do ?
CHI,I don't like this .
MOT,pick out one card .
CHI,no !
CHI,yes .
CHI,I get in .
CHI,no .
CHI,I go this .
MOT,Rick take out a card .
CHI,camera .
MOT,Rick sit down please .
MOT,"Rick , no touching ."
MOT,"oh , ."
CHI,no !
CHI,I want one .
MOT,Rick look at mom .
MOT,what does this one say ?
CHI,xxx .
CHI,faces .
MOT,good boy .
MOT,find the letters .
CHI,no !
CHI,<no no> [/?] no .
MOT,"look , what do we need ?"
MOT,what's the first letter we need ?
MOT,what letter ?
CHI,f [/?] .
MOT,f [/?] good boy .
MOT,here you go .
MOT,what's the next letter we need ?
CHI,f [/?] .
CHI,a [/?] .
MOT,good boy .
CHI,I want go put in this .
CHI,I want put in this .
MOT,put it in .
CHI,xxx .
CHI,this .
CHI,xxx .
MOT,what's the next letter we need ?
CHI,c@l [/?] .
MOT,"okay , <let's> [/?] can we find one ?"
MOT,xxx .
MOT,good boy .
MOT,and then what else do we need ?
CHI,e@l [/?] .
MOT,"oh , good boy ."
MOT,good job .
MOT,now write the word .
CHI,want Ernie .
CHI,Ernie .
MOT,what do you need ?
CHI,c@l [/?] .
MOT,c@l [/?] good boy !
MOT,what else ?
MOT,e@l [/?] .
MOT,good boy .
MOT,what did you write ?
CHI,I write a [/?] faces .
MOT,good boy .
MOT,"alright , scoot your chair in ."
CHI,I gonna earn these .
MOT,Rick scoot your chair in please .
CHI,I gonna put in it ?
CHI,I xxx do in it .
MOT,erase the word .
MOT,"alright , take the card off ."
CHI,Ernie .
MOT,take the letters down .
CHI,wanna get Ernie .
MOT,do it quietly .
CHI,"oh , count , Ernie ."
CHI,wanna get Ernie .
CHI,xxx .
MOT,let's do another card .
CHI,no .
CHI,no do a card .
CHI,twenty more minutes .
CHI,almost .
CHI,almost .
CHI,almost .
MOT,"Rick , what's the word they want ?"
CHI,only two minutes .
MOT,look what's this ?
CHI,b@l [/?] .
MOT,big [/?] okay .
MOT,find b@l [/?] .
MOT,find b@l [/?] .
CHI,I get a hose .
CHI,I'll get a hose .
MOT,"Rick , look for b@l ."
MOT,where is it ?
CHI,Rick [/?] +/.
CHI,I'll get a hose ?
MOT,what's the other letter you need ?
CHI,g@l [/?] .
MOT,good boy .
MOT,what does that say ?
CHI,giraffe .
MOT,"no , what's this word say ?"
CHI,giraffe .
MOT,"no , it says b@l +/."
MOT,b@l [/?] +/.
CHI,b@l [/?] +/.
MOT,good boy .
MOT,you're writing nice Rick .
MOT,i@l [/?] +/.
CHI,i@l [/?] +/.
MOT,g@l [/?] +/.
CHI,g@l [/?] +/.
MOT,"oh , well , that's kind of a funny g@l ."
MOT,make a good g@l .
MOT,good job .
MOT,what does that spell ?
CHI,big [/?] .
MOT,big [/?] .
MOT,good boy !
MOT,giraffes are big .
MOT,see ?
MOT,that's good Rick .
MOT,you did it quietly .
CHI,I +/.
MOT,that's much better .
CHI,eat .
MOT,you wanna do eat [/?] ?
CHI,I do +/.
CHI,<i do> [/?] I go a eraser ?
MOT,"okay , find the eraser ."
MOT,where did we put it Rick ?
CHI,that one .
MOT,what's that ?
CHI,a crayon .
MOT,yeah .
CHI,don't write that .
MOT,no crayons on that or you'll spoil it .
CHI,I made tomorrow .
MOT,"no , not tomorrow ."
MOT,never .
MOT,get the next card .
CHI,I color .
MOT,Rick ?
MOT,no .
MOT,get the next card .
CHI,only eat .
CHI,do eat .
CHI,a few more minutes .
CHI,go to Ernie .
MOT,"a [/?] , good boy Rick ."
CHI,go to Ernie .
MOT,what's the other letter you need ?
CHI,t@l [/?] .
CHI,"oh , to Ernie ."
