participant,sentence
MOT,do you know what color my raincoat is ?
MOT,can you think ?
MOT,what color is my raincoat ?
CHI,blue .
MOT,"no , yours is blue ."
MOT,Mark's is blue .
MOT,what color is my raincoat ?
CHI,red .
MOT,that's right .
MOT,what color is Kristen's raincoat ?
MOT,think .
CHI,red .
CHI,yellow .
MOT,what color is Kristen's raincoat ?
MOT,let's think .
CHI,blue .
MOT,WHES has [/?] a blue one ?
CHI,Kristen .
MOT,no .
MOT,Kristen's is +/.
CHI,red .
CHI,green .
MOT,"green , that's right , her's is green ."
MOT,are we done this game ?
CHI,no .
MOT,I think we're done this game .
CHI,done .
MOT,how about we pick it up ?
CHI,come here .
MOT,let's put the pieces back in here .
MOT,"come on , we gotta put the pieces back ."
MOT,we don't just dump it .
CHI,pieces xxx .
MOT,put them inside .
MOT,we gotta try this game again .
MOT,we really hadn't tried this one .
CHI,xxx .
CHI,done .
CHI,thank you .
MOT,thank you .
MOT,you're welcome .
MOT,come over here .
MOT,come over here .
MOT,what's that ?
MOT,what's that ?
CHI,what this ?
CHI,what this ?
MOT,what is it ?
CHI,what this ?
MOT,let's open it and see .
CHI,what this ?
CHI,what this ?
CHI,what this ?
MOT,"well , what do you think it is ?"
MOT,what is +/.
CHI,bagel .
MOT,"what , a bagel ?"
CHI,no .
MOT,well maybe .
MOT,actually it doesn't have a hole in it like a bagel .
MOT,it could be a muffin .
MOT,shall we open it ?
CHI,yes .
MOT,throw the paper away .
MOT,what do you say to Helen ?
CHI,say thank you .
MOT,okay .
MOT,you could practice setting the table with this .
MOT,you've been setting the table lately .
CHI,xxx .
MOT,"okay , sit down ."
MOT,"well , what do we have here ?"
CHI,spoon .
MOT,"yup , spoon ."
CHI,eat it .
CHI,eat it .
CHI,xxx .
MOT,"oh , look Mark !"
MOT,wait til you see this !
MOT,the food comes off the plates .
MOT,what's that ?
CHI,donut .
MOT,yeah .
MOT,do you like donuts ?
CHI,yes .
MOT,what kind of donuts do you like ?
CHI,brown .
MOT,huh ?
MOT,they taped them all Mark .
MOT,what's that ?
MOT,what do you +/.
MOT,what's that ?
CHI,cracker .
MOT,that's +/.
MOT,say it better .
MOT,what is it ?
CHI,cracker .
MOT,a cracker .
CHI,cracker .
MOT,"&mm [/?] , not too good ."
MOT,try it again .
CHI,cracker .
MOT,<c@l r@l a@l c@l k@l e@l r@l > [/?] .
CHI,cracker .
MOT,that's better .
MOT,what's that ?
CHI,cheese .
MOT,"cheese , yeah ."
MOT,what else ?
CHI,hotdog .
MOT,"hotdog , yeah ."
CHI,egg .
MOT,"and an egg , that's right ."
CHI,xxx .
MOT,what's that ?
CHI,xxx .
MOT,that's the cover .
MOT,that goes on the pitcher .
CHI,now gone .
CHI,gone .
CHI,gone .
MOT,"now see , you have your sugar and your creamer ."
MOT,and this is for your +/.
MOT,what kind of +/.
MOT,what's this ?
CHI,gave it to you .
MOT,who gave this to you ?
MOT,who gave this to you ?
MOT,Mark ?
CHI,Helen .
MOT,that's right .
MOT,do you like that ?
CHI,yes .
MOT,yes .
MOT,let's come back here with it .
MOT,can you tell me what you're going to do with it ?
CHI,make a bagel .
MOT,I'd say that's a +/.
MOT,let's call that a muffin .
MOT,instead of a bagel .
MOT,bagels usually have a hole in them .
MOT,at least the kind that I have .
CHI,egg .
MOT,remember how I showed you to set the table ?
MOT,show me how you would set the table .
MOT,let's set the table .
MOT,you can do it with your toys .
CHI,cracker .
CHI,a cracker .
CHI,a cracker .
MOT,"that's a cracker , yeah ."
MOT,you put the food up here .
MOT,"how about , I'm gonna give you some dishes ."
MOT,you set the table .
MOT,set the table .
MOT,set the table .
MOT,one for you and one for me .
CHI,xxx .
MOT,give me a plate and I'll give you +/.
MOT,set the table .
CHI,yeah .
MOT,"a plate for you , a plate for me ."
CHI,plate for me .
MOT,"okay , now where do you put the silverware ?"
MOT,remember what side I told you to put it on ?
CHI,no .
CHI,no .
MOT,the other side .
MOT,the knives .
MOT,that's right .
MOT,on the right hand side .
MOT,good .
CHI,xxx .
MOT,good job !
MOT,how about for me ?
CHI,no .
MOT,how about for me ?
MOT,what do I get ?
CHI,fork .
MOT,good .
CHI,knife .
CHI,spoon .
MOT,good .
MOT,now what about the cups ?
MOT,do I get a cup ?
CHI,no .
CHI,yes .
MOT,put one for mom and one for you .
CHI,one for mom .
MOT,"okay , we'll get the food in a minute ."
MOT,we'll serve the food in a minute .
MOT,how about the cup ?
CHI,thank you .
MOT,thank you .
MOT,that's right .
MOT,how about you pour some coffee ?
MOT,"okay , alright ."
MOT,okay .
MOT,how about you pour some coffee ?
CHI,xxx .
MOT,"good , okay ."
MOT,xxx .
MOT,you gonna pour me some ?
CHI,yes .
MOT,"okay , pour me some ."
CHI,xxx .
MOT,okay .
MOT,now what are we going to hafta eat ?
MOT,what would you like to eat ?
CHI,hotdog .
MOT,you want a hotdog to eat ?
CHI,yes .
MOT,you know what ?
MOT,I'd like an egg .
CHI,thank you .
CHI,no .
MOT,"hey [/?] , I want the egg ."
MOT,thank you .
MOT,are you gonna eat it ?
CHI,no .
MOT,do it with your knife .
MOT,let's see if we can pretend to cut it .
MOT,okay .
MOT,maybe you'd better hold +/.
MOT,see .
MOT,we cut it like that .
MOT,see .
MOT,but you'd hafta +/.
MOT,actually do it with a fork .
MOT,but you can't stab with a fork .
MOT,"so we'll cut it , see ."
MOT,gotta practice cutting .
MOT,gotta practice cutting your food .
CHI,cutting food .
MOT,"cutting food , that's good ."
MOT,you're holding it pretty good .
CHI,cutting food .
MOT,"cutting food , that's right ."
MOT,"okay , do I cut the egg ?"
CHI,no .
MOT,what do I do with the egg ?
CHI,cut food .
MOT,you cut your hot dog .
MOT,how about +/.
MOT,what about this ?
MOT,what else do you wanna eat ?
CHI,cracker .
MOT,"oh , can I have a cracker with my egg ?"
MOT,okay .
MOT,and what do you want with yours ?
MOT,"do you want a donut , a muffin , or cheese ?"
CHI,the cracker .
MOT,the cracker is mine .
CHI,no .
MOT,no ?
MOT,why don't you run a little bit ?
MOT,you got some more food we bought you yesterday in magnets .
CHI,magnet [/?] magnet .
CHI,magnet .
MOT,look_it you messed up your table .
CHI,xxx .
MOT,"<ah , ah , ah> [/?] come on ."
MOT,back here .
MOT,he'll be back .
MOT,what are those ?
MOT,are you gonna put those in the plates ?
CHI,yes .
MOT,can I have some ?
MOT,or are just you gonna eat them ?
CHI,I have some .
MOT,thank you .
CHI,xxx .
MOT,what's that ?
CHI,strawberry .
MOT,strawberry .
MOT,say it again .
CHI,done .
MOT,let's try it again .
CHI,strawberry .
MOT,strawberry .
MOT,try it again .
CHI,strawberry .
MOT,that's a little better .
MOT,try it again .
MOT,strawberry .
CHI,s@l .
MOT,it is an s@l .
MOT,I know it .
CHI,strawberry .
MOT,don't I get some on my plate ?
MOT,okay .
MOT,are you gonna pretend to eat it ?
CHI,no .
MOT,"yeah , look_it ."
MOT,I'm gonna eat my apple .
CHI,a cracker .
MOT,cracker .
CHI,a hotdog .
MOT,hotdog .
CHI,donut .
MOT,mhm .
CHI,bye food goodbye food .
MOT,don't say goodbye .
MOT,if you're done eating you've got to pick up your food .
MOT,I know what he's doing .
MOT,he's going to get more food downstairs .
MOT,we have a kitchen set up down there .
MOT,come on Mark .
MOT,come on .
MOT,what are you getting downstairs ?
MOT,come on .
MOT,what are you getting xxx .
MOT,you've got a short attention span .
MOT,now what's this stuff ?
MOT,are you gonna show everything you've got ?
CHI,yes .
MOT,you put all this in Timmy's shopping cart .
MOT,tell Helen what you have .
CHI,food .
MOT,what kind of food have you got there ?
MOT,tell her what you have .
MOT,you sit down and you tell her what kind of food you have .
MOT,"alright , what do you have ?"
MOT,what's this ?
CHI,soda .
MOT,what kind of soda ?
CHI,xxx .
MOT,what kind would you like that to be ?
MOT,is that orangeade ?
CHI,no .
MOT,what kind ?
CHI,brown .
MOT,you want it to be brown soda ?
MOT,you want it to be root+beer ?
CHI,xxx .
MOT,you want it to be like that ?
CHI,no .
MOT,"okay , that's right ."
MOT,are these the same ?
CHI,no .
MOT,cold sodas huh [/?] ?
MOT,what's this ?
CHI,butter .
MOT,what do you put butter on ?
CHI,bread .
MOT,that's right .
CHI,no got bread .
MOT,hm: [/?] ?
MOT,what's that ?
CHI,xxx .
MOT,come on .
MOT,I don't want it all over the house .
CHI,good night .
CHI,good night .
CHI,xxx .
MOT,what do you want it in ?
MOT,do you want another little cup ?
CHI,yes .
MOT,ah [/?] you wanna have a party ?
CHI,yes .
MOT,alright .
MOT,let's have a +/.
CHI,a party .
MOT,okay .
MOT,sit down .
MOT,we'll have a little party .
MOT,you wanna put it in here then you pour it into there ?
CHI,yes .
MOT,okay .
MOT,now be careful .
MOT,now wait a minute .
MOT,I'm gonna help you with this .
MOT,you pour it out there .
MOT,do it easy .
MOT,very good .
MOT,now what are you gonna eat with it ?
MOT,you wanna have a lemon ?
CHI,xxx .
MOT,don't put it in your mouth .
MOT,pretend .
MOT,how about a banana ?
CHI,mmmm [/?] .
MOT,what else do you wanna eat ?
MOT,hm: [/?] ?
MOT,what's this ?
CHI,applesauce .
MOT,that's right .
MOT,applesauce .
MOT,say it again .
MOT,now do it easy .
MOT,that's right .
MOT,that's right .
MOT,good job .
CHI,done [/?] done .
MOT,yeah .
MOT,we'll hafta wash that after .
CHI,&mm [/?] .
MOT,you having a little party ?
MOT,"oh , stop that ."
MOT,say excuse me .
CHI,excuse me .
CHI,gave it to you .
CHI,gave it to you .
MOT,"well , who gave that to you ?"
CHI,cheese .
MOT,who gave you the cheese ?
MOT,hm: [/?] ?
MOT,you tell me .
MOT,wait a minute .
MOT,"you tell me , who gave you that cheese ?"
CHI,Helen .
MOT,that's right .
MOT,did you say thank you ?
CHI,thank you .
CHI,xxx .
MOT,you tell me what you want .
MOT,don't just grab .
CHI,xxx .
MOT,what do you want ?
CHI,I want soda please .
MOT,where do you want me to put the soda ?
CHI,on cup .
MOT,well that's a pitcher .
CHI,a pitcher .
MOT,would you like me to put it in there or in the cup ?
CHI,put here .
MOT,put where ?
CHI,pitcher .
MOT,in the pitcher .
MOT,and what are you going to do with it ?
CHI,pour it .
MOT,pour it where ?
CHI,in cup .
MOT,okay .
CHI,pour it pitcher .
MOT,"I'll pour it in the pitcher , yes ."
CHI,there .
CHI,xxx .
MOT,alright .
CHI,done .
MOT,you're gonna be loaded with this stuff .
MOT,you're gonna be so gassy .
CHI,done .
MOT,yes it's done .
CHI,more .
MOT,no .
MOT,no .
MOT,I think that you probably had enough .
MOT,you hafta pretend .
MOT,there .
MOT,pretend .
CHI,&mm [/?] .
MOT,"what are you gonna have for supper tonight , Mark ?"
MOT,Mark ?
MOT,what are you gonna have for supper tonight ?
CHI,food .
MOT,"yeah , but what kind of food for supper ?"
MOT,hey [/?] .
MOT,what do you want for supper ?
MOT,do you want a hotdog for supper ?
CHI,yes .
MOT,are you gonna eat a hot dog ?
CHI,no .
MOT,I didn't think so .
MOT,what do you want for supper ?
MOT,what do you want mommy to cook you for supper ?
CHI,xxx .
MOT,hm: [/?] ?
MOT,what are you going to eat ?
CHI,soda .
CHI,the toy .
CHI,the toy .
MOT,"yeah , these are toys ."
CHI,cracker .
MOT,yes .
CHI,cracker .
CHI,cracker .
MOT,what do you want for supper tonight ?
MOT,what do you want mommy to cook you for supper to eat ?
MOT,what ?
CHI,hamburger .
MOT,what ?
MOT,say it again .
CHI,cooking .
MOT,cooking what ?
CHI,xxx .
MOT,but what do you want me to cook for supper ?
CHI,eat it .
CHI,eat it .
CHI,eat it .
CHI,goodbye .
CHI,xxx .
MOT,"oh , you can't have it ."
MOT,tell me what you want me to cook for supper and then you can have this .
MOT,sit down .
MOT,run a little bit .
MOT,thank goodness for respit tomorrow .
MOT,I think you've got it all .
MOT,there must be more down there .
MOT,what do you wanna cook for supper tonight ?
CHI,hamburger .
MOT,you want a hamburger ?
MOT,okay .
MOT,would you like this now ?
CHI,yes .
MOT,okay .
MOT,this is a real cracker .
MOT,this is a toy cracker .
MOT,which one is the real cracker ?
CHI,right there .
MOT,which is the toy cracker ?
CHI,right there .
MOT,that's right .
MOT,called pretend cracker .
CHI,pretend cracker .
MOT,yeah .
MOT,the toy cracker .
MOT,do you wanna eat the toy cracker or the real cracker ?
CHI,real cracker .
MOT,yeah .
CHI,real cracker .
MOT,yeah .
MOT,can you throw the paper away ?
MOT,"no , you don't give it to me ."
MOT,alright [/?] alright .
MOT,not so much noise eating .
MOT,what did you have for breakfast this morning ?
MOT,you think about it .
MOT,who made you breakfast this morning ?
MOT,who cooked for you ?
MOT,who made you breakfast this morning ?
MOT,tell me .
CHI,hamburger .
MOT,"no , for breakfast ."
CHI,hotdog .
MOT,for breakfast .
CHI,waffle .
MOT,did you have a waffle this morning ?
CHI,pancake .
CHI,no .
MOT,"no , what did you have this morning ?"
CHI,pancake .
MOT,did you have pancakes ?
CHI,yes .
MOT,who made them ?
MOT,I don't think that's what you had .
MOT,what did you have for breakfast ?
MOT,close your mouth when you're chewing .
MOT,that's it .
MOT,"okay , no more until you talk to me ."
MOT,bring me the container .
MOT,you tell me what you had for breakfast .
MOT,what did you have for breakfast this morning ?
CHI,pancake .
MOT,who cooked it ?
CHI,pancake .
MOT,"no , you had fren [/?] +/."
CHI,French_toast .
MOT,who made you French_toast this morning ?
MOT,who cooked it ?
CHI,French_toast .
MOT,"yes , French_toast ."
MOT,who cooked the French_toast ?
CHI,Mark .
MOT,you didn't cook it .
MOT,did you go on the stove and cook ?
CHI,yes .
MOT,I don't think you did .
MOT,who cooked it this morning ?
MOT,did Timmy cook it ?
MOT,Mark ?
CHI,yes .
CHI,no .
MOT,"no , who cooked it ?"
CHI,Mark .
MOT,you cooked it ?
MOT,you ate it .
MOT,you didn't cook it .
CHI,yes .
CHI,yes .
MOT,who cooked it ?
CHI,Mark .
CHI,ate French_toast .
MOT,you ate French_toast this morning but who cooked it ?
CHI,Cooky .
MOT,who cooked the French_toast ?
MOT,who made it ?
CHI,French_toast .
MOT,k@l [/?] +/.
CHI,Kristen .
CHI,Kristen .
MOT,yes she did .
MOT,Kristen made you French_toast .
MOT,what did you put on the French_toast ?
MOT,did you put syrup ?
CHI,jelly .
MOT,you put jelly on it .
MOT,"you don't like syrup on it , do you ?"
MOT,what did you have for lunch ?
MOT,what did you have for lunch ?
MOT,what did you eat for lunch ?
MOT,think .
MOT,did you have pizza for lunch ?
CHI,no .
MOT,no .
MOT,what did you eat for lunch ?
CHI,xxx .
CHI,pancake .
MOT,no for lunch .
CHI,peanut_butter and jelly .
MOT,"no , you didn't have peanut_butter and jelly ."
CHI,not pizza .
MOT,"no pizza , not peanut_butter and jelly ."
MOT,what else ?
CHI,grilled cheese .
MOT,say it again .
MOT,grill +/.
CHI,cheese .
MOT,cheese .
MOT,who cooked that ?
CHI,not peanut_butter and jelly .
CHI,peanut_butter and jelly right there .
MOT,peanut_butter and jelly's in there .
CHI,all_gone .
MOT,I didn't make that .
MOT,who cooked the grilled cheese ?
CHI,cook .
MOT,did daddy cook it ?
CHI,no .
MOT,who cooked it ?
MOT,who cooked the grilled cheese ?
CHI,Mark .
MOT,who cooked it on the stove ?
MOT,did Kristen cook you grilled cheese ?
CHI,yes .
CHI,no .
MOT,"no , who cooked it ?"
CHI,Mark .
MOT,"Mark ate it , who cooked it ?"
MOT,who put it on the pan on the stove ?
CHI,French_toast .
MOT,you're not making sense .
MOT,you had French_toast for breakfast .
MOT,you had grilled cheese for +/.
CHI,all_gone .
CHI,lunch .
MOT,for lunch .
MOT,that's right .
MOT,and you're having crackers for a snack .
CHI,&mm [/?] .
MOT,what did the barber give you ?
CHI,xxx .
MOT,I can't understand you .
MOT,wait til you swallow .
MOT,did you get your hair cut today ?
MOT,Mark ?
CHI,yes .
MOT,what did he give you for being a good boy ?
CHI,lollipop .
MOT,"yeah , what kind of lollipop ?"
CHI,green .
MOT,how many did you eat ?
CHI,two .
MOT,you ate two ?
CHI,no .
MOT,probably did .
MOT,where else did you go with daddy ?
MOT,you went to +/.
CHI,dump .
MOT,the dump .
MOT,where else ?
MOT,did you go to the bank ?
MOT,or did you wait in the car ?
CHI,go bank .
MOT,did you go into the bank ?
MOT,or did you wait in the car ?
CHI,yes .
MOT,"you did , okay ."
MOT,"good , you stepped over this time ."
MOT,who gave it to you ?
MOT,what do you want ?
MOT,you want +/.
MOT,you +/.
MOT,tell me what you want instead of +/.
CHI,cracker .
MOT,full sentence .
CHI,"I want cracker , please ."
MOT,"alright , that's better ."
MOT,are you hungry ?
CHI,&mm [/?] .
MOT,alright [/?] alright .
MOT,slow down .
CHI,&mm [/?] .
MOT,when mommy went byebye who did you stay with ?
CHI,&mm [/?] .
MOT,<ah ah> [/?] no noises .
CHI,&mm [/?] .
MOT,ah [/?] let's eat like a big boy .
MOT,we don't make funny noises when we eat .
MOT,"when mommy went byebye this weekend , where did you stay for three days ."
MOT,whose house ?
CHI,Helen .
MOT,whose house did you stay at ?
CHI,xxx .
CHI,Aunt_Betty .
MOT,Aunt_Betty's that right .
MOT,who did you sleep with ?
MOT,huh [/?] ?
CHI,Todd .
MOT,Todd .
MOT,did you go to bed good ?
CHI,yes .
MOT,what did you eat at Aunt_Betty's ?
MOT,I'll get it .
MOT,I'm talking to you .
MOT,you don't grab food .
CHI,xxx .
CHI,no grab food .
MOT,no grab food is right .
CHI,xxx .
MOT,you want some more to eat ?
CHI,yes .
MOT,are you hungry ?
CHI,yes .
MOT,why are you hungry ?
CHI,xxx .
CHI,yes .
MOT,no noises .
MOT,full sentence .
MOT,I want cracker please .
CHI,xxx .
MOT,<hey hey hey> [/?] !
CHI,&mm [/?] .
MOT,I don't like that .
MOT,look at me .
MOT,you eat like a big boy .
CHI,&mm [/?] .
MOT,&mm [/?] .
MOT,are we done eating your toy food ?
CHI,no .
MOT,no .
MOT,"oh , okay ."
MOT,thought we could clean the table off .
MOT,like you do at night .
MOT,what's that ?
MOT,what have you got there ?
CHI,xxx .
MOT,huh [/?] ?
MOT,what's this ?
CHI,xxx .
MOT,what is it ?
CHI,not cake .
MOT,"yeah , those are cakes ."
CHI,that ham .
MOT,ham ?
MOT,I'd say it's a croissant .
CHI,what that ?
MOT,it's a roll .
MOT,pastry roll .
MOT,what's this ?
CHI,meat .
MOT,"yeah , what kind of meat ?"
MOT,do you know ?
CHI,steak .
MOT,"it's a steak , that's right ."
MOT,do you eat steak ?
CHI,more please .
MOT,"yeah , I have more ."
MOT,do you eat steak ?
CHI,yes .
CHI,no .
MOT,"no , you don't ."
MOT,you +/.
MOT,what's this ?
CHI,eat banana .
MOT,do you like bananas ?
MOT,how about +/.
MOT,what's this ?
MOT,what's this ?
CHI,corn .
MOT,is corn meat ?
CHI,no .
MOT,what is it ?
MOT,corn is a +/.
CHI,green .
MOT,it's green but what is it ?
MOT,is it meat ?
CHI,no .
MOT,is it bread ?
CHI,no .
MOT,what is it ?
MOT,it's &v [/?] +/.
CHI,vegetable .
MOT,"it's a vegetable , yes ."
MOT,do you eat corn ?
CHI,yes .
CHI,xxx .
MOT,do you eat corn for me ?
CHI,no .
MOT,no .
MOT,you're a terrible eater .
MOT,what's this ?
CHI,apple .
MOT,do you eat apples ?
CHI,yes .
MOT,yes .
MOT,ah [/?] what's that ?
CHI,xxx .
MOT,huh [/?] ?
MOT,a bite .
MOT,that's much better .
CHI,&mm [/?] .
MOT,better .
MOT,you take bites .
MOT,"yes , that's better ."
MOT,it's more polite .
MOT,what do you hear upstairs ?
MOT,listen .
MOT,"listen , who's upstairs ?"
MOT,Mark listen .
CHI,Timothy .
MOT,is he sleeping ?
CHI,yes .
CHI,no .
MOT,no .
MOT,does he wanna get out_of his crib ?
MOT,huh [/?] ?
CHI,xxx .
MOT,does he wanna get out_of his crib ?
CHI,no .
MOT,I think he does .
MOT,he wants to come down and play with you .
MOT,what's this ?
CHI,celery .
MOT,do you eat celery ?
CHI,yes .
MOT,you do ?
MOT,every so often you've taken a bite .
CHI,yes .
MOT,do you like celery though ?
CHI,yes .
CHI,bye celery .
CHI,more please .
MOT,more what please ?
MOT,what's this ?
CHI,cheese .
CHI,cheese .
MOT,yeah .
MOT,do you eat cheese ?
CHI,yes .
MOT,yes you do .
MOT,how do you eat your cheese ?
MOT,in a sandwich or by piece of cheese ?
CHI,sandwich .
MOT,you like it in a sandwich .
MOT,I know .
MOT,what about this ?
CHI,pineapple .
MOT,pineapple .
MOT,can you find me the fruit ?
MOT,give me the fruit .
CHI,one right there .
MOT,"that's one fruit , yeah ."
CHI,two fruit .
MOT,two fruits .
CHI,no .
MOT,give me the fruit .
MOT,that's a fruit .
CHI,banana .
MOT,"yeah , that's fruit ."
CHI,put back .
MOT,is there any more fruit there ?
CHI,no .
MOT,yeah .
MOT,what else is fruit ?
MOT,find me more fruit .
CHI,apple .
MOT,"yeah , that's a fruit ."
CHI,put back .
MOT,is there any more fruit there ?
CHI,no .
MOT,yeah .
MOT,what else is fruit ?
MOT,find me more fruit .
CHI,apple .
MOT,"yeah , that's a fruit ."
MOT,yeah .
CHI,done .
MOT,"well , what about these little fruits ?"
MOT,is this fruit ?
CHI,yes .
MOT,yes .
MOT,can you find me the meat ?
MOT,find me meat .
CHI,no .
MOT,yes .
MOT,what else ?
CHI,done .
MOT,find me more meat and you can have a cracker .
MOT,come on .
MOT,find me more meat there .
MOT,this is meat .
MOT,find me some more meat .
MOT,what else is meat there ?
CHI,no .
MOT,no what ?
CHI,xxx .
MOT,what's this ?
CHI,hotdog .
MOT,is hotdog +/.
MOT,is +/.
CHI,meat .
MOT,that's right .
CHI,done .
MOT,"no , I see more ."
MOT,what's that ?
CHI,hotdog .
MOT,so you have three pieces of meat here .
MOT,"see , one , two , three ."
CHI,no .
MOT,how about vegetables ?
MOT,can you find me some vegetables ?
MOT,I see +/.
CHI,celery .
MOT,that's right .
MOT,I see two vegetables .
CHI,not cucumber .
CHI,celery .
MOT,no that's not cucumber .
MOT,that's right .
CHI,bean .
MOT,I see another vegetable .
MOT,can you find me another vegetable .
CHI,corn .
MOT,that's right .
MOT,that's right .
MOT,you don't like vegetables .
CHI,xxx .
MOT,you'll eat this package of crackers on me .
MOT,I've got a tough question for you .
MOT,I don't think you're gonna get this one right .
MOT,let's wait until you finish that .
CHI,&mm [/?] .
MOT,what is this ?
CHI,xxx .
MOT,is that a fruit or a vegetable ?
CHI,fruit .
MOT,that's right .
MOT,some pastry ?
MOT,find me all the pastrys .
CHI,right there .
MOT,is that pastry ?
CHI,no .
MOT,no .
MOT,find me pastry or breads .
CHI,bread .
MOT,that's one .
MOT,that's right .
MOT,find me some more .
MOT,what else ?
CHI,butter .
MOT,"no , that's butter ."
CHI,pastry .
MOT,"that's not pastry , no ."
MOT,what about the +/.
CHI,donut .
MOT,"donut's pastry , yeah ."
MOT,what else ?
MOT,"yeah , that's a pastry ."
MOT,that's a muffin .
CHI,&mm [/?] .
MOT,and I see one more thing .
MOT,it's not really a pastry .
MOT,yeah that's pastry .
MOT,you know what ?
MOT,cracker comes under the same thing .
MOT,it comes under bread stuff .
CHI,&mm [/?] .
MOT,it's not pastry but it's a cracker .
CHI,cracker .
MOT,yeah .
MOT,do you know what are called dairy foods ?
CHI,dairy .
MOT,dairy foods would be +/.
CHI,butter .
MOT,butter .
CHI,cheese .
CHI,cheese .
CHI,say goodbye .
MOT,bye .
MOT,and eggs .
MOT,these are your dairy foods .
MOT,oop [/?] here's another egg .
MOT,no more egg .
MOT,how many eggs do you have ?
CHI,three .
MOT,yeah .
MOT,find me a little egg .
CHI,right there .
MOT,yeah .
MOT,where are the big eggs ?
CHI,right there .
MOT,how many big eggs ?
CHI,two .
MOT,"two , yeah ."
MOT,how many little eggs ?
CHI,one .
MOT,that's right .
MOT,how many eggs altogether ?
CHI,two .
MOT,how many ?
