participant,sentence
CHI,no [/?] no .
CHI,silly .
MOT,that is silly .
MOT,what do puppy dogs go with ?
CHI,fo [/?] .
MOT,fo [/?] +/.
CHI,food .
MOT,"food , yes ."
MOT,that's right .
MOT,what goes with gas ?
CHI,man .
MOT,"<no , no> [/?] no ."
MOT,"<what goes , what does gas go> [/?] what do you put gas in ?"
CHI,number .
MOT,in what number ?
MOT,huh [/?] ?
MOT,you put gas in ?
MOT,huh [/?] ?
MOT,Mark ?
MOT,you put gas in what ?
MOT,you put it in puppy dogs ?
CHI,no .
MOT,no .
MOT,what do you put them in ?
MOT,in +/.
CHI,air .
MOT,huh [/?] ?
MOT,you put gas in the what ?
MOT,in the +/.
CHI,ca [/?] .
CHI,ca [/?] .
CHI,car .
MOT,in the cars ?
MOT,do cars go on the train ?
CHI,no .
MOT,no .
CHI,silly .
MOT,"that's silly , yes ."
MOT,that's silly .
MOT,you gonna put the other car on the train ?
MOT,where are they going ?
MOT,on a tr(ip) [/?] +/.
MOT,they gonna take the train to what ?
CHI,trip .
MOT,on a trip ?
CHI,train on a trip .
MOT,can you talk louder ?
MOT,where are they gonna take the trip to ?
MOT,where do you think they're going ?
MOT,do you think they're going to Boston or do you think they're going to Florida ?
MOT,huh [/?] ?
MOT,Mark ?
CHI,train .
MOT,where's the train going ?
MOT,Boston or Florida ?
CHI,Florida .
MOT,Florida ?
MOT,what are [/?] you gonna see in Florida ?
MOT,what do you see in Florida ?
MOT,huh [/?] ?
CHI,trains .
MOT,what else do you see in Florida ?
CHI,and mon [/?] +/.
CHI,an [/?] and lions ?
MOT,and lions in Florida ?
CHI,"no , people ."
MOT,"people in Florida , yes ."
MOT,"when we go to Florida , how are [/?] we gonna go ?"
CHI,in the road .
MOT,"yeah , but how are [/?] we gonna go ?"
MOT,are [/?] we gonna go by car or are [/?] we gonna go by train ?
CHI,yes .
MOT,or by airplane ?
CHI,by airplane .
MOT,that's right .
MOT,that's right .
CHI,go on it .
MOT,are [/?] you gonna sit on the airplane like a good boy ?
CHI,yes .
MOT,yeah ?
MOT,"Mark , do you go to the bath+room on the airplane ?"
CHI,no .
CHI,yes .
MOT,"yes , there's a bath+room there , <isn't> [/?] there ?"
MOT,and we'll go on it for three hours .
CHI,"yeah , three hours ."
MOT,and when we get off the plane we'll be in +/.
CHI,xxx .
MOT,huh [/?] ?
CHI,xxx off the plane .
MOT,xxx you're not talking clearly .
MOT,"when we get off the plane , we'll be in +/."
CHI,xxx plane .
MOT,no .
CHI,drop out .
MOT,what ?
CHI,bus .
MOT,nope .
MOT,no .
MOT,"nope , what ?"
MOT,when are [/?] we going to Florida ?
CHI,in November .
MOT,that's right .
MOT,in November .
CHI,November .
MOT,that's right .
MOT,how many days are [/?] we gonna stay ?
MOT,do you know ?
MOT,I told you .
MOT,how many days are [/?] we gonna stay ?
CHI,monday .
CHI,nine nights .
MOT,"that's right , nine nights ."
MOT,<that's right> [/?] that's right .
MOT,are [/?] you gonna sleep in Florida ?
CHI,yeah .
MOT,yes .
MOT,<are > [/?] we gonna drive a car while we're in Florida ?
CHI,yeah .
CHI,no .
CHI,no .
MOT,"well , we'll hafta get a car ."
MOT,we'll hafta take us bye bye with a car .
MOT,are [/?] we gonna go swimming ?
CHI,yeah .
MOT,"this is what we're negotiating with , yes ."
CHI,bring pictures .
MOT,and we'll bring pictures .
MOT,yes .
CHI,bring [/?] can we bring pictures ?
MOT,you can bring your Sesame_Street pictures .
CHI,Sesame_Street dream .
MOT,what ?
MOT,I can't understand what you're saying .
MOT,"turn around , don't run away ."
MOT,you're being a real good boy .
MOT,Mark .
MOT,put the cars up here .
MOT,do cars go under the table ?
CHI,no .
MOT,no .
MOT,that's silly .
MOT,what does this sign say ?
CHI,danger .
MOT,what does that mean ?
CHI,no .
MOT,it means be +/.
CHI,good .
MOT,ca [/?] +/.
CHI,careful .
MOT,that's right .
MOT,it means be careful .
MOT,don't go near there .
MOT,a train is coming .
MOT,you hafta be careful .
MOT,right ?
MOT,a train could hu [/?] +/.
CHI,hurt .
MOT,"hurt , yes ."
MOT,you hafta be very careful .
MOT,"right , Mark ?"
MOT,what about cars ?
MOT,can cars hurt you ?
CHI,no .
CHI,silly .
MOT,"well , big cars could ."
MOT,Mark ?
MOT,look at me .
CHI,big cars hurt .
MOT,"yes , big cars hurt ."
MOT,we can't go near the +/.
CHI,car .
MOT,"that's right , near the cars , that's right ."
MOT,next tuesday you're going to school and where are [/?] you going to go ?
CHI,old school .
MOT,you're going to go to new school .
CHI,next tuesday .
MOT,next tuesday and you're gonna go swi [/?] +/.
CHI,swimming .
MOT,"yes , you're going to start swimming ."
CHI,in the pool .
MOT,in the pool .
CHI,xxx .
MOT,"yeah , but you're gonna bri [/?] +/."
CHI,bring bathing suit .
MOT,"bring your bathing suit , that's right ."
CHI,bring towel .
MOT,and bring a towel .
CHI,what else ?
MOT,and what else ?
CHI,that's it .
MOT,and that's it ?
CHI,what else ?
MOT,you're gonna hafta wear a bathing cap .
CHI,bathing cap .
MOT,a bathing cap .
CHI,bathing cap .
CHI,"<no , no> [/?] no bathing ."
MOT,are [/?] you gonna put your face in the water ?
CHI,yes .
MOT,yes .
MOT,are [/?] you gonna learn to &sw [/?] +/.
CHI,"<no no> [/?] oh , ."
CHI,"no oh , ."
CHI,"oh , no ."
MOT,what [/?] ?
MOT,what ?
MOT,"Mark , what did you say ?"
MOT,"Mark , what did you say , huh [/?] ?"
MOT,what are [/?] you looking at ?
MOT,what are those cars going to do ?
MOT,hm: [/?] .
MOT,what are [/?] they going to do ?
MOT,is [/?] the puppy dog going to go in the car ?
CHI,no .
MOT,no .
MOT,do puppy dogs belong on the table ?
CHI,no .
MOT,no .
MOT,what do we put on the table ?
CHI,pictures .
MOT,"pictures , alright ."
MOT,what else ?
MOT,what up ?
MOT,what's that ?
MOT,what are [/?] you doing there ?
MOT,do cars go on the windows ?
MOT,what's that ?
MOT,"oh , you don't needta do that ."
MOT,you don't needta do that .
MOT,what's that ?
MOT,what is that ?
MOT,what is that ?
MOT,is [/?] that a &s [/?] +/.
CHI,xxx .
MOT,"no , it's a s@l [/?] +/."
CHI,sign .
MOT,a sign .
CHI,what shape ?
CHI,triangle .
MOT,yeah .
MOT,that means be careful .
CHI,yeah .
MOT,so be careful .
MOT,you put that near the +/.
MOT,near the what ?
CHI,train .
MOT,"yeah , near the train ."
MOT,what else goes on tables ?
CHI,cup .
MOT,what do you put on tables ?
MOT,Mark ?
CHI,plate .
MOT,"plates , full sentences ."
CHI,plate on the table .
MOT,and what else ?
CHI,and napkin .
MOT,okay .
CHI,and cup .
MOT,yeah .
CHI,what else ?
MOT,and what else ?
CHI,no .
MOT,sometimes you work on the table .
MOT,what kind of work do you do ?
CHI,spoon .
MOT,spoon is not work .
CHI,forks .
MOT,"and forks , yeah ."
CHI,knife .
MOT,yeah .
CHI,spoon .
MOT,do you work on the table ?
CHI,yeah .
MOT,do you work with pa [/?] +/.
CHI,pa [/?] +/.
CHI,plate .
MOT,"no , paper ."
CHI,paper .
MOT,<you write> [/?] you do your work that's right .
MOT,"<what is> [/?] let's see , what is on the bookshelf ?"
MOT,huh [/?] ?
MOT,Mark ?
MOT,what do we keep on the shelfs m@l what do we put on the shelfs ?
MOT,do we put animals on the shelfs ?
MOT,Mark ?
CHI,no .
MOT,do we put chairs on the shelfs ?
CHI,yes .
MOT,"no , what do we put on the shelfs , tell me ."
MOT,what's on the shelf ?
CHI,toy .
CHI,book .
MOT,yeah .
CHI,and picture .
